# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=8459
# Generated: 2026-07-20 11:53:55
# WAYPOINTS:
# WP: -1.602082,0.270989,-135.000000,124.338000,50
# WP: -1.740002,0.769999,-116.767000,113.485700,50
# WP: 1.770000,0.970001,12.479080,108.782400,50
# WP: 2.438963,-2.440071,135.000000,0.027976,50
# WP: -2.440071,-2.438963,-135.000000,0.027976,50

Time,X,Z,Theta1,Theta2
5.365,2.497473,0.522404,39.420930,84.867740
5.366,2.498859,0.521020,39.480930,84.814480
5.367,2.500244,0.519634,39.540920,84.761230
5.368,2.501627,0.518247,39.600920,84.707980
5.369,2.503011,0.516858,39.660950,84.654690
5.370,2.504391,0.515467,39.720940,84.601440
5.371,2.505771,0.514075,39.780930,84.548190
5.372,2.507149,0.512682,39.840930,84.494930
5.373,2.508527,0.511287,39.900930,84.441670
5.374,2.509902,0.509890,39.960920,84.388420
5.375,2.511278,0.508491,40.020950,84.335140
5.376,2.512651,0.507092,40.080940,84.281890
5.377,2.514023,0.505691,40.140940,84.228630
5.378,2.515393,0.504288,40.200940,84.175380
5.379,2.516762,0.502884,40.260930,84.122120
5.380,2.518130,0.501478,40.320930,84.068870
5.381,2.519496,0.500071,40.380920,84.015620
5.382,2.520862,0.498661,40.440940,83.962330
5.383,2.522226,0.497251,40.500940,83.909080
5.384,2.523589,0.495839,40.560940,83.855830
5.385,2.524950,0.494426,40.620930,83.802570
5.386,2.526309,0.493011,40.680930,83.749320
5.387,2.527668,0.491595,40.740920,83.696060
5.388,2.529026,0.490176,40.800950,83.642780
5.389,2.530382,0.488756,40.860940,83.589530
5.390,2.531737,0.487335,40.920940,83.536270
5.391,2.533089,0.485913,40.980930,83.483020
5.392,2.534441,0.484489,41.040930,83.429760
5.393,2.535792,0.483063,41.100930,83.376510
5.394,2.537141,0.481636,41.160920,83.323260
5.395,2.538489,0.480207,41.220950,83.269970
5.396,2.539836,0.478777,41.280940,83.216720
5.397,2.541181,0.477345,41.340940,83.163470
5.398,2.542524,0.475912,41.400930,83.110210
5.399,2.543867,0.474478,41.460930,83.056960
5.400,2.545208,0.473042,41.520920,83.003700
5.401,2.546547,0.471604,41.580920,82.950450
5.402,2.547886,0.470164,41.640950,82.897170
5.403,2.549223,0.468724,41.700940,82.843910
5.404,2.550559,0.467282,41.760930,82.790660
5.405,2.551893,0.465838,41.820930,82.737400
5.406,2.553226,0.464393,41.880930,82.684150
5.407,2.554557,0.462946,41.940920,82.630900
5.408,2.555888,0.461497,42.000950,82.577610
5.409,2.557216,0.460048,42.060940,82.524360
5.410,2.558544,0.458597,42.120940,82.471110
5.411,2.559870,0.457144,42.180930,82.417850
5.412,2.561194,0.455690,42.240930,82.364600
5.413,2.562517,0.454235,42.300930,82.311340
5.414,2.563839,0.452778,42.360920,82.258090
5.415,2.565160,0.451319,42.420940,82.204810
5.416,2.566479,0.449859,42.480940,82.151560
5.417,2.567797,0.448397,42.540940,82.098300
5.418,2.569113,0.446934,42.600930,82.045040
5.419,2.570428,0.445470,42.660930,81.991790
5.420,2.571741,0.444004,42.720920,81.938540
5.421,2.573054,0.442536,42.780940,81.885250
5.422,2.574365,0.441067,42.840940,81.832000
5.423,2.575674,0.439597,42.900940,81.778750
5.424,2.576982,0.438125,42.960930,81.725490
5.425,2.578289,0.436652,43.020930,81.672240
5.426,2.579594,0.435177,43.080920,81.618980
5.427,2.580897,0.433701,43.140920,81.565730
5.428,2.582200,0.432222,43.200950,81.512450
5.429,2.583501,0.430744,43.260940,81.459190
5.430,2.584800,0.429263,43.320930,81.405940
5.431,2.586099,0.427781,43.380930,81.352680
5.432,2.587395,0.426298,43.440930,81.299430
5.433,2.588691,0.424813,43.500920,81.246180
5.434,2.589985,0.423325,43.560950,81.192890
5.435,2.591277,0.421837,43.620940,81.139640
5.436,2.592568,0.420348,43.680940,81.086390
5.437,2.593858,0.418858,43.740930,81.033130
5.438,2.595146,0.417365,43.800930,80.979880
5.439,2.596433,0.415871,43.860930,80.926620
5.440,2.597718,0.414376,43.920920,80.873370
5.441,2.599003,0.412879,43.980950,80.820090
5.442,2.600286,0.411381,44.040940,80.766840
5.443,2.601567,0.409882,44.100940,80.713580
5.444,2.602846,0.408381,44.160930,80.660320
5.445,2.604125,0.406878,44.220930,80.607070
5.446,2.605401,0.405375,44.280920,80.553820
5.447,2.606676,0.403870,44.340920,80.500560
5.448,2.607951,0.402362,44.400940,80.447280
5.449,2.609224,0.400854,44.460940,80.394030
5.450,2.610495,0.399345,44.520940,80.340770
5.451,2.611764,0.397834,44.580930,80.287520
5.452,2.613033,0.396322,44.640930,80.234270
5.453,2.614299,0.394808,44.700920,80.181010
5.454,2.615565,0.393292,44.760950,80.127730
5.455,2.616829,0.391775,44.820940,80.074480
5.456,2.618091,0.390257,44.880940,80.021220
5.457,2.619352,0.388738,44.940930,79.967960
5.458,2.620612,0.387217,45.000930,79.914710
5.459,2.621870,0.385694,45.060920,79.861460
5.460,2.623127,0.384170,45.120920,79.808200
5.461,2.624382,0.382645,45.180940,79.754920
5.462,2.625636,0.381119,45.240940,79.701670
5.463,2.626888,0.379590,45.300940,79.648410
5.464,2.628139,0.378061,45.360930,79.595160
5.465,2.629389,0.376530,45.420930,79.541900
5.466,2.630636,0.374998,45.480920,79.488660
5.467,2.631883,0.373464,45.540950,79.435370
5.468,2.633128,0.371928,45.600940,79.382120
5.469,2.634372,0.370392,45.660940,79.328860
5.470,2.635614,0.368855,45.720940,79.275600
5.471,2.636854,0.367315,45.780930,79.222350
5.472,2.638093,0.365775,45.840920,79.169100
5.473,2.639331,0.364233,45.900920,79.115840
5.474,2.640568,0.362689,45.960950,79.062560
5.475,2.641803,0.361144,46.020940,79.009310
5.476,2.643035,0.359597,46.080940,78.956050
5.477,2.644267,0.358050,46.140930,78.902800
5.478,2.645497,0.356501,46.200930,78.849550
5.479,2.646726,0.354951,46.260930,78.796290
5.480,2.647954,0.353398,46.320950,78.743010
5.481,2.649180,0.351845,46.380940,78.689760
5.482,2.650404,0.350290,46.440940,78.636510
5.483,2.651627,0.348735,46.500930,78.583240
5.484,2.652848,0.347177,46.560930,78.529990
5.485,2.654068,0.345619,46.620930,78.476740
5.486,2.655286,0.344059,46.680920,78.423480
5.487,2.656504,0.342497,46.740940,78.370200
5.488,2.657719,0.340934,46.800940,78.316950
5.489,2.658933,0.339369,46.860940,78.263690
5.490,2.660146,0.337804,46.920930,78.210440
5.491,2.661357,0.336237,46.980930,78.157190
5.492,2.662566,0.334669,47.040920,78.103940
5.493,2.663774,0.333099,47.100920,78.050670
5.494,2.664981,0.331527,47.160950,77.997400
5.495,2.666186,0.329955,47.220940,77.944140
5.496,2.667389,0.328381,47.280930,77.890890
5.497,2.668591,0.326806,47.340930,77.837630
5.498,2.669791,0.325230,47.400930,77.784380
5.499,2.670990,0.323652,47.460920,77.731120
5.500,2.672188,0.322072,47.520950,77.677840
5.501,2.673384,0.320492,47.580940,77.624590
5.502,2.674578,0.318910,47.640940,77.571330
5.503,2.675771,0.317327,47.700940,77.518080
5.504,2.676963,0.315742,47.760930,77.464830
5.505,2.678152,0.314156,47.820930,77.411570
5.506,2.679341,0.312569,47.880920,77.358320
5.507,2.680528,0.310979,47.940940,77.305040
5.508,2.681713,0.309389,48.000940,77.251790
5.509,2.682897,0.307798,48.060940,77.198520
5.510,2.684079,0.306206,48.120930,77.145270
5.511,2.685260,0.304612,48.180930,77.092020
5.512,2.686439,0.303016,48.240920,77.038760
5.513,2.687617,0.301419,48.300950,76.985480
5.514,2.688793,0.299821,48.360940,76.932230
5.515,2.689968,0.298221,48.420940,76.878970
5.516,2.691141,0.296621,48.480930,76.825720
5.517,2.692312,0.295019,48.540930,76.772470
5.518,2.693482,0.293416,48.600930,76.719220
5.519,2.694650,0.291811,48.660920,76.665950
5.520,2.695818,0.290204,48.720950,76.612680
5.521,2.696983,0.288597,48.780940,76.559430
5.522,2.698147,0.286988,48.840930,76.506170
5.523,2.699310,0.285379,48.900930,76.452910
5.524,2.700470,0.283767,48.960930,76.399660
5.525,2.701629,0.282155,49.020920,76.346410
5.526,2.702787,0.280540,49.080950,76.293130
5.527,2.703943,0.278925,49.140940,76.239870
5.528,2.705098,0.277309,49.200940,76.186610
5.529,2.706251,0.275691,49.260940,76.133360
5.530,2.707402,0.274072,49.320930,76.080110
5.531,2.708552,0.272451,49.380920,76.026860
5.532,2.709700,0.270829,49.440920,75.973600
5.533,2.710848,0.269206,49.500950,75.920320
5.534,2.711993,0.267581,49.560940,75.867070
5.535,2.713137,0.265956,49.620940,75.813800
5.536,2.714278,0.264329,49.680930,75.760560
5.537,2.715419,0.262701,49.740930,75.707300
5.538,2.716558,0.261071,49.800920,75.654050
5.539,2.717695,0.259440,49.860920,75.600790
5.540,2.718832,0.257808,49.920940,75.547510
5.541,2.719966,0.256174,49.980940,75.494260
5.542,2.721099,0.254539,50.040940,75.441000
5.543,2.722230,0.252904,50.100930,75.387750
5.544,2.723359,0.251266,50.160930,75.334500
5.545,2.724487,0.249628,50.220920,75.281230
5.546,2.725614,0.247987,50.280940,75.227960
5.547,2.726739,0.246346,50.340940,75.174710
5.548,2.727862,0.244704,50.400940,75.121450
5.549,2.728984,0.243060,50.460930,75.068190
5.550,2.730104,0.241415,50.520930,75.014940
5.551,2.731223,0.239769,50.580930,74.961690
5.552,2.732340,0.238121,50.640920,74.908430
5.553,2.733456,0.236472,50.700950,74.855150
5.554,2.734569,0.234822,50.760940,74.801900
5.555,2.735681,0.233170,50.820940,74.748640
5.556,2.736792,0.231518,50.880940,74.695390
5.557,2.737901,0.229865,50.940930,74.642140
5.558,2.739008,0.228209,51.000920,74.588880
5.559,2.740115,0.226552,51.060950,74.535600
5.560,2.741219,0.224894,51.120940,74.482350
5.561,2.742322,0.223235,51.180940,74.429090
5.562,2.743423,0.221576,51.240930,74.375840
5.563,2.744522,0.219914,51.300930,74.322580
5.564,2.745620,0.218252,51.360930,74.269330
5.565,2.746716,0.216588,51.420920,74.216070
5.566,2.747811,0.214922,51.480950,74.162800
5.567,2.748904,0.213256,51.540940,74.109540
5.568,2.749996,0.211588,51.600940,74.056280
5.569,2.751086,0.209919,51.660930,74.003030
5.570,2.752174,0.208249,51.720930,73.949780
5.571,2.753261,0.206578,51.780930,73.896510
5.572,2.754345,0.204905,51.840920,73.843270
5.573,2.755429,0.203230,51.900940,73.789990
5.574,2.756511,0.201555,51.960940,73.736730
5.575,2.757591,0.199879,52.020940,73.683470
5.576,2.758670,0.198202,52.080930,73.630220
5.577,2.759747,0.196523,52.140930,73.576970
5.578,2.760822,0.194843,52.200920,73.523710
5.579,2.761896,0.193161,52.260950,73.470440
5.580,2.762968,0.191478,52.320940,73.417180
5.581,2.764039,0.189795,52.380940,73.363920
5.582,2.765108,0.188110,52.440930,73.310670
5.583,2.766175,0.186424,52.500930,73.257420
5.584,2.767241,0.184736,52.560920,73.204160
5.585,2.768305,0.183048,52.620920,73.150900
5.586,2.769368,0.181358,52.680940,73.097630
5.587,2.770428,0.179667,52.740940,73.044370
5.588,2.771487,0.177974,52.800930,72.991120
5.589,2.772545,0.176281,52.860930,72.937860
5.590,2.773601,0.174587,52.920930,72.884610
5.591,2.774655,0.172891,52.980920,72.831350
5.592,2.775708,0.171193,53.040950,72.778080
5.593,2.776759,0.169495,53.100940,72.724820
5.594,2.777808,0.167795,53.160940,72.671560
5.595,2.778856,0.166094,53.220940,72.618310
5.596,2.779902,0.164393,53.280930,72.565060
5.597,2.780946,0.162690,53.340920,72.511800
5.598,2.781989,0.160986,53.400920,72.458550
5.599,2.783031,0.159279,53.460950,72.405270
5.600,2.784070,0.157573,53.520940,72.352010
5.601,2.785108,0.155865,53.580940,72.298760
5.602,2.786144,0.154156,53.640930,72.245510
5.603,2.787179,0.152446,53.700930,72.192250
5.604,2.788211,0.150734,53.760930,72.138990
5.605,2.789243,0.149021,53.820950,72.085720
5.606,2.790273,0.147307,53.880950,72.032460
5.607,2.791301,0.145593,53.940940,71.979200
5.608,2.792327,0.143876,54.000930,71.925950
5.609,2.793351,0.142159,54.060930,71.872700
5.610,2.794374,0.140441,54.120930,71.819440
5.611,2.795396,0.138721,54.180920,71.766180
5.612,2.796416,0.137000,54.240940,71.712910
5.613,2.797434,0.135278,54.300940,71.659650
5.614,2.798450,0.133554,54.360940,71.606400
5.615,2.799465,0.131830,54.420930,71.553150
5.616,2.800478,0.130105,54.480930,71.499890
5.617,2.801489,0.128378,54.540920,71.446630
5.618,2.802499,0.126650,54.600920,71.393380
5.619,2.803507,0.124921,54.660950,71.340100
5.620,2.804513,0.123191,54.720940,71.286840
5.621,2.805518,0.121459,54.780940,71.233590
5.622,2.806521,0.119727,54.840930,71.180340
5.623,2.807522,0.117994,54.900920,71.127080
5.624,2.808522,0.116259,54.960920,71.073830
5.625,2.809520,0.114522,55.020950,71.020550
5.626,2.810517,0.112785,55.080940,70.967290
5.627,2.811511,0.111047,55.140940,70.914040
5.628,2.812504,0.109308,55.200930,70.860790
5.629,2.813495,0.107567,55.260930,70.807530
5.630,2.814485,0.105826,55.320930,70.754270
5.631,2.815473,0.104083,55.380920,70.701020
5.632,2.816459,0.102339,55.440940,70.647740
5.633,2.817444,0.100593,55.500940,70.594490
5.634,2.818427,0.098848,55.560940,70.541230
5.635,2.819407,0.097100,55.620930,70.487980
5.636,2.820387,0.095352,55.680930,70.434720
5.637,2.821365,0.093602,55.740920,70.381470
5.638,2.822341,0.091851,55.800950,70.328190
5.639,2.823316,0.090099,55.860940,70.274930
5.640,2.824288,0.088346,55.920940,70.221680
5.641,2.825259,0.086592,55.980930,70.168430
5.642,2.826229,0.084837,56.040930,70.115170
5.643,2.827196,0.083081,56.100930,70.061910
5.644,2.828162,0.081324,56.160920,70.008660
5.645,2.829127,0.079564,56.220950,69.955380
5.646,2.830089,0.077805,56.280940,69.902120
5.647,2.831050,0.076045,56.340930,69.848870
5.648,2.832009,0.074282,56.400930,69.795620
5.649,2.832966,0.072519,56.460930,69.742360
5.650,2.833922,0.070755,56.520920,69.689110
5.651,2.834877,0.068989,56.580950,69.635830
5.652,2.835829,0.067223,56.640940,69.582570
5.653,2.836779,0.065456,56.700940,69.529320
5.654,2.837728,0.063687,56.760940,69.476070
5.655,2.838675,0.061918,56.820930,69.422810
5.656,2.839621,0.060148,56.880930,69.369550
5.657,2.840564,0.058376,56.940930,69.316300
5.658,2.841507,0.056602,57.000950,69.263020
5.659,2.842447,0.054828,57.060940,69.209770
5.660,2.843386,0.053054,57.120940,69.156510
5.661,2.844322,0.051277,57.180930,69.103260
5.662,2.845258,0.049500,57.240930,69.050000
5.663,2.846191,0.047722,57.300920,68.996750
5.664,2.847122,0.045943,57.360920,68.943500
5.665,2.848053,0.044162,57.420940,68.890210
5.666,2.848981,0.042380,57.480940,68.836960
5.667,2.849908,0.040597,57.540940,68.783710
5.668,2.850832,0.038814,57.600930,68.730450
5.669,2.851756,0.037029,57.660930,68.677200
5.670,2.852677,0.035243,57.720920,68.623940
5.671,2.853597,0.033456,57.780950,68.570660
5.672,2.854515,0.031668,57.840940,68.517410
5.673,2.855431,0.029879,57.900940,68.464160
5.674,2.856345,0.028089,57.960930,68.410900
5.675,2.857258,0.026298,58.020930,68.357640
5.676,2.858169,0.024506,58.080920,68.304390
5.677,2.859078,0.022713,58.140920,68.251140
5.678,2.859986,0.020918,58.200940,68.197850
5.679,2.860891,0.019122,58.260940,68.144600
5.680,2.861796,0.017326,58.320940,68.091350
5.681,2.862698,0.015529,58.380930,68.038090
5.682,2.863598,0.013730,58.440930,67.984830
5.683,2.864497,0.011931,58.500920,67.931580
5.684,2.865394,0.010129,58.560950,67.878300
5.685,2.866290,0.008328,58.620940,67.825050
5.686,2.867183,0.006526,58.680940,67.771790
5.687,2.868075,0.004722,58.740940,67.718540
5.688,2.868965,0.002917,58.800930,67.665280
5.689,2.869853,0.001112,58.860920,67.612030
5.690,2.870740,-0.000695,58.920920,67.558780
5.691,2.871625,-0.002504,58.980950,67.505490
5.692,2.872508,-0.004313,59.040940,67.452240
5.693,2.873389,-0.006123,59.100940,67.398990
5.694,2.874269,-0.007933,59.160930,67.345730
5.695,2.875147,-0.009746,59.220930,67.292480
5.696,2.876023,-0.011558,59.280930,67.239220
5.697,2.876897,-0.013373,59.340950,67.185940
5.698,2.877770,-0.015188,59.400940,67.132690
5.699,2.878640,-0.017004,59.460940,67.079440
5.700,2.879509,-0.018821,59.520940,67.026180
5.701,2.880377,-0.020639,59.580930,66.972920
5.702,2.881242,-0.022458,59.640930,66.919670
5.703,2.882106,-0.024278,59.700920,66.866420
5.704,2.882968,-0.026100,59.760950,66.813130
5.705,2.883828,-0.027922,59.820940,66.759880
5.706,2.884687,-0.029745,59.880940,66.706630
5.707,2.885543,-0.031569,59.940940,66.653370
5.708,2.886398,-0.033394,60.000930,66.600120
5.709,2.887251,-0.035220,60.060920,66.546870
5.710,2.888103,-0.037047,60.120920,66.493610
5.711,2.888952,-0.038876,60.180950,66.440330
5.712,2.889800,-0.040705,60.240940,66.387070
5.713,2.890646,-0.042535,60.300930,66.333820
5.714,2.891490,-0.044366,60.360930,66.280560
5.715,2.892333,-0.046198,60.420930,66.227310
5.716,2.893173,-0.048031,60.480920,66.174060
5.717,2.894012,-0.049866,60.540950,66.120770
5.718,2.894850,-0.051700,60.600940,66.067520
5.719,2.895685,-0.053537,60.660940,66.014270
5.720,2.896518,-0.055374,60.720940,65.961010
5.721,2.897350,-0.057212,60.780930,65.907760
5.722,2.898180,-0.059050,60.840930,65.854500
5.723,2.899008,-0.060890,60.900920,65.801250
5.724,2.899835,-0.062732,60.960950,65.747970
5.725,2.900659,-0.064574,61.020940,65.694720
5.726,2.901483,-0.066416,61.080940,65.641460
5.727,2.902303,-0.068260,61.140930,65.588200
5.728,2.903122,-0.070105,61.200930,65.534950
5.729,2.903940,-0.071951,61.260920,65.481700
5.730,2.904756,-0.073797,61.320950,65.428410
5.731,2.905570,-0.075645,61.380940,65.375160
5.732,2.906382,-0.077494,61.440940,65.321910
5.733,2.907192,-0.079343,61.500930,65.268650
5.734,2.908001,-0.081193,61.560930,65.215400
5.735,2.908807,-0.083045,61.620930,65.162150
5.736,2.909612,-0.084897,61.680920,65.108890
5.737,2.910415,-0.086752,61.740950,65.055610
5.738,2.911216,-0.088606,61.800940,65.002360
5.739,2.912016,-0.090461,61.860940,64.949100
5.740,2.912814,-0.092317,61.920930,64.895840
5.741,2.913610,-0.094174,61.980930,64.842590
5.742,2.914404,-0.096032,62.040920,64.789340
5.743,2.915196,-0.097892,62.100950,64.736060
5.744,2.915987,-0.099751,62.160940,64.682800
5.745,2.916775,-0.101612,62.220940,64.629550
5.746,2.917562,-0.103474,62.280940,64.576290
5.747,2.918347,-0.105337,62.340930,64.523040
5.748,2.919130,-0.107200,62.400920,64.469790
5.749,2.919912,-0.109065,62.460920,64.416530
5.750,2.920691,-0.110931,62.520950,64.363250
5.751,2.921469,-0.112797,62.580940,64.310000
5.752,2.922245,-0.114664,62.640940,64.256740
5.753,2.923019,-0.116533,62.700930,64.203490
5.754,2.923792,-0.118401,62.760930,64.150230
5.755,2.924562,-0.120271,62.820930,64.096980
5.756,2.925331,-0.122142,62.880920,64.043720
5.757,2.926098,-0.124015,62.940940,63.990440
5.758,2.926863,-0.125888,63.000940,63.937190
5.759,2.927626,-0.127762,63.060940,63.883930
5.760,2.928388,-0.129636,63.120930,63.830680
5.761,2.929147,-0.131512,63.180930,63.777420
5.762,2.929905,-0.133388,63.240920,63.724170
5.763,2.930661,-0.135266,63.300950,63.670890
5.764,2.931416,-0.137144,63.360940,63.617640
5.765,2.932168,-0.139023,63.420940,63.564380
5.766,2.932918,-0.140903,63.480930,63.511130
5.767,2.933667,-0.142783,63.540930,63.457870
5.768,2.934413,-0.144666,63.600930,63.404620
5.769,2.935158,-0.146548,63.660920,63.351360
5.770,2.935902,-0.148432,63.720950,63.298080
5.771,2.936643,-0.150317,63.780940,63.244830
5.772,2.937383,-0.152202,63.840940,63.191570
5.773,2.938120,-0.154088,63.900930,63.138320
5.774,2.938856,-0.155975,63.960930,63.085070
5.775,2.939590,-0.157862,64.020920,63.031810
5.776,2.940322,-0.159752,64.080950,62.978530
5.777,2.941053,-0.161642,64.140950,62.925270
5.778,2.941781,-0.163532,64.200940,62.872020
5.779,2.942508,-0.165423,64.260930,62.818770
5.780,2.943233,-0.167316,64.320930,62.765510
5.781,2.943955,-0.169209,64.380930,62.712260
5.782,2.944676,-0.171103,64.440930,62.659000
5.783,2.945396,-0.172999,64.500950,62.605720
5.784,2.946113,-0.174894,64.560940,62.552470
5.785,2.946829,-0.176791,64.620940,62.499210
5.786,2.947542,-0.178688,64.680930,62.445960
5.787,2.948254,-0.180586,64.740930,62.392700
5.788,2.948964,-0.182485,64.800930,62.339450
5.789,2.949673,-0.184386,64.860950,62.286170
5.790,2.950379,-0.186287,64.920940,62.232920
5.791,2.951083,-0.188189,64.980940,62.179660
5.792,2.951786,-0.190091,65.040940,62.126410
5.793,2.952487,-0.191994,65.100940,62.073150
5.794,2.953186,-0.193898,65.160930,62.019900
5.795,2.953882,-0.195803,65.220920,61.966640
5.796,2.954578,-0.197710,65.280940,61.913360
5.797,2.955271,-0.199616,65.340940,61.860110
5.798,2.955963,-0.201524,65.400940,61.806850
5.799,2.956652,-0.203432,65.460930,61.753600
5.800,2.957340,-0.205341,65.520930,61.700350
5.801,2.958026,-0.207251,65.580920,61.647090
5.802,2.958710,-0.209162,65.640920,61.593840
5.803,2.959392,-0.211074,65.700940,61.540560
5.804,2.960073,-0.212987,65.760940,61.487300
5.805,2.960751,-0.214900,65.820940,61.434050
5.806,2.961428,-0.216814,65.880940,61.380790
5.807,2.962102,-0.218729,65.940930,61.327540
