# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=9002
# Generated: 2026-07-14 21:33:55
# WAYPOINTS:
# WP: -1.470000,2.750000,-51.618740,50.799720,84
# WP: 1.320000,3.120000,12.779660,21.856800,50
# WP: 2.040000,2.480000,19.525560,42.993950,64
# WP: 0.830000,1.910000,-24.239910,106.112900,56
# WP: -1.440000,0.900000,-111.616300,121.530700,50
# WP: -2.640000,0.630000,-111.647500,76.464970,22
# WP: 2.890000,1.240000,44.249700,48.691380,50

Time,X,Z,Theta1,Theta2
2.992,1.154542,2.167227,-12.736710,89.522860
2.993,1.153209,2.166334,-12.783300,89.590060
2.994,1.151877,2.165440,-12.829900,89.657260
2.995,1.150545,2.164544,-12.876490,89.724460
2.996,1.149212,2.163647,-12.923080,89.791660
2.997,1.147880,2.162749,-12.969690,89.858860
2.998,1.146548,2.161850,-13.016280,89.926060
2.999,1.145216,2.160949,-13.062870,89.993260
3.000,1.143884,2.160048,-13.109470,90.060460
3.001,1.142552,2.159144,-13.156070,90.127660
3.002,1.141221,2.158240,-13.202660,90.194860
3.003,1.139889,2.157335,-13.249260,90.262070
3.004,1.138557,2.156428,-13.295850,90.329260
3.005,1.137226,2.155520,-13.342440,90.396460
3.006,1.135894,2.154611,-13.389040,90.463650
3.007,1.134563,2.153700,-13.435640,90.530870
3.008,1.133232,2.152788,-13.482230,90.598060
3.009,1.131901,2.151876,-13.528820,90.665250
3.010,1.130569,2.150961,-13.575430,90.732470
3.011,1.129238,2.150046,-13.622020,90.799660
3.012,1.127908,2.149129,-13.668610,90.866860
3.013,1.126576,2.148211,-13.715210,90.934070
3.014,1.125246,2.147292,-13.761800,91.001270
3.015,1.123915,2.146372,-13.808400,91.068460
3.016,1.122585,2.145451,-13.854990,91.135650
3.017,1.121254,2.144527,-13.901590,91.202870
3.018,1.119923,2.143604,-13.948180,91.270060
3.019,1.118593,2.142678,-13.994780,91.337260
3.020,1.117263,2.141752,-14.041380,91.404460
3.021,1.115933,2.140824,-14.087970,91.471660
3.022,1.114603,2.139895,-14.134560,91.538860
3.023,1.113273,2.138965,-14.181160,91.606070
3.024,1.111943,2.138034,-14.227760,91.673260
3.025,1.110613,2.137101,-14.274350,91.740460
3.026,1.109283,2.136167,-14.320950,91.807670
3.027,1.107954,2.135232,-14.367540,91.874860
3.028,1.106624,2.134296,-14.414140,91.942060
3.029,1.105295,2.133358,-14.460730,92.009250
3.030,1.103966,2.132420,-14.507330,92.076460
3.031,1.102637,2.131480,-14.553920,92.143660
3.032,1.101308,2.130538,-14.600510,92.210850
3.033,1.099979,2.129596,-14.647110,92.278070
3.034,1.098650,2.128652,-14.693710,92.345260
3.035,1.097321,2.127707,-14.740300,92.412460
3.036,1.095992,2.126761,-14.786900,92.479670
3.037,1.094664,2.125814,-14.833490,92.546860
3.038,1.093336,2.124865,-14.880090,92.614060
3.039,1.092007,2.123916,-14.926680,92.681250
3.040,1.090679,2.122965,-14.973280,92.748470
3.041,1.089351,2.122012,-15.019870,92.815660
3.042,1.088023,2.121059,-15.066460,92.882850
3.043,1.086695,2.120104,-15.113070,92.950070
3.044,1.085368,2.119148,-15.159660,93.017270
3.045,1.084040,2.118191,-15.206250,93.084460
3.046,1.082712,2.117233,-15.252850,93.151660
3.047,1.081385,2.116273,-15.299450,93.218860
3.048,1.080058,2.115313,-15.346040,93.286060
3.049,1.078731,2.114350,-15.392640,93.353270
3.050,1.077404,2.113387,-15.439230,93.420460
3.051,1.076077,2.112423,-15.485820,93.487660
3.052,1.074750,2.111457,-15.532420,93.554860
3.053,1.073423,2.110490,-15.579020,93.622070
3.054,1.072097,2.109522,-15.625610,93.689260
3.055,1.070771,2.108553,-15.672200,93.756450
3.056,1.069444,2.107582,-15.718810,93.823670
3.057,1.068118,2.106610,-15.765400,93.890860
3.058,1.066792,2.105638,-15.811990,93.958050
3.059,1.065466,2.104663,-15.858590,94.025270
3.060,1.064140,2.103688,-15.905180,94.092460
3.061,1.062815,2.102711,-15.951780,94.159660
3.062,1.061489,2.101733,-15.998370,94.226850
3.063,1.060164,2.100754,-16.044970,94.294070
3.064,1.058839,2.099774,-16.091560,94.361260
3.065,1.057514,2.098793,-16.138150,94.428460
3.066,1.056189,2.097810,-16.184760,94.495670
3.067,1.054864,2.096826,-16.231350,94.562860
3.068,1.053539,2.095841,-16.277940,94.630060
3.069,1.052215,2.094854,-16.324540,94.697270
3.070,1.050890,2.093867,-16.371140,94.764470
3.071,1.049566,2.092878,-16.417730,94.831660
3.072,1.048242,2.091888,-16.464320,94.898850
3.073,1.046918,2.090897,-16.510920,94.966060
3.074,1.045594,2.089904,-16.557520,95.033260
3.075,1.044271,2.088911,-16.604100,95.100460
3.076,1.042947,2.087916,-16.650710,95.167660
3.077,1.041624,2.086920,-16.697300,95.234860
3.078,1.040300,2.085923,-16.743890,95.302060
3.079,1.038977,2.084924,-16.790500,95.369270
3.080,1.037654,2.083924,-16.837090,95.436460
3.081,1.036332,2.082924,-16.883680,95.503650
3.082,1.035009,2.081921,-16.930280,95.570870
3.083,1.033686,2.080918,-16.976880,95.638060
3.084,1.032364,2.079914,-17.023470,95.705260
3.085,1.031042,2.078908,-17.070060,95.772450
3.086,1.029720,2.077901,-17.116660,95.839670
3.087,1.028398,2.076893,-17.163250,95.906860
3.088,1.027076,2.075884,-17.209840,95.974050
3.089,1.025755,2.074873,-17.256450,96.041270
3.090,1.024433,2.073861,-17.303040,96.108460
3.091,1.023112,2.072848,-17.349630,96.175660
3.092,1.021791,2.071834,-17.396230,96.242870
3.093,1.020470,2.070819,-17.442830,96.310060
3.094,1.019149,2.069802,-17.489420,96.377260
3.095,1.017829,2.068784,-17.536010,96.444460
3.096,1.016508,2.067765,-17.582610,96.511670
3.097,1.015188,2.066745,-17.629200,96.578860
3.098,1.013868,2.065724,-17.675800,96.646060
3.099,1.012548,2.064701,-17.722400,96.713260
3.100,1.011228,2.063678,-17.768990,96.780460
3.101,1.009909,2.062652,-17.815580,96.847660
3.102,1.008589,2.061626,-17.862180,96.914860
3.103,1.007270,2.060599,-17.908780,96.982060
3.104,1.005951,2.059570,-17.955370,97.049260
3.105,1.004632,2.058540,-18.001970,97.116470
3.106,1.003313,2.057509,-18.048560,97.183660
3.107,1.001995,2.056477,-18.095160,97.250860
3.108,1.000677,2.055444,-18.141750,97.318050
3.109,0.999358,2.054409,-18.188350,97.385260
3.110,0.998040,2.053373,-18.234940,97.452460
3.111,0.996723,2.052336,-18.281530,97.519650
3.112,0.995405,2.051298,-18.328140,97.586870
3.113,0.994087,2.050258,-18.374730,97.654060
3.114,0.992770,2.049218,-18.421320,97.721260
3.115,0.991453,2.048176,-18.467920,97.788470
3.116,0.990136,2.047133,-18.514520,97.855670
3.117,0.988819,2.046089,-18.561110,97.922860
3.118,0.987503,2.045044,-18.607700,97.990050
3.119,0.986186,2.043997,-18.654300,98.057270
3.120,0.984870,2.042949,-18.700900,98.124460
3.121,0.983554,2.041901,-18.747480,98.191650
3.122,0.982238,2.040850,-18.794090,98.258870
3.123,0.980923,2.039799,-18.840680,98.326060
3.124,0.979607,2.038746,-18.887270,98.393260
3.125,0.978292,2.037692,-18.933880,98.460470
3.126,0.976977,2.036638,-18.980470,98.527660
3.127,0.975662,2.035582,-19.027060,98.594860
3.128,0.974347,2.034524,-19.073660,98.662070
3.129,0.973033,2.033465,-19.120250,98.729260
3.130,0.971719,2.032406,-19.166850,98.796460
3.131,0.970405,2.031345,-19.213440,98.863660
3.132,0.969090,2.030283,-19.260040,98.930860
3.133,0.967777,2.029220,-19.306630,98.998060
3.134,0.966463,2.028155,-19.353220,99.065250
3.135,0.965150,2.027089,-19.399830,99.132470
3.136,0.963837,2.026023,-19.446420,99.199660
3.137,0.962524,2.024955,-19.493010,99.266860
3.138,0.961211,2.023885,-19.539620,99.334070
3.139,0.959899,2.022815,-19.586200,99.401260
3.140,0.958587,2.021743,-19.632800,99.468460
3.141,0.957275,2.020671,-19.679390,99.535650
3.142,0.955963,2.019597,-19.725990,99.602860
3.143,0.954651,2.018522,-19.772580,99.670060
3.144,0.953340,2.017445,-19.819180,99.737260
3.145,0.952028,2.016368,-19.865780,99.804470
3.146,0.950717,2.015289,-19.912370,99.871660
3.147,0.949407,2.014209,-19.958960,99.938860
3.148,0.948096,2.013128,-20.005570,100.006100
3.149,0.946785,2.012046,-20.052160,100.073300
3.150,0.945476,2.010962,-20.098750,100.140500
3.151,0.944165,2.009878,-20.145350,100.207700
3.152,0.942856,2.008792,-20.191940,100.274900
3.153,0.941546,2.007705,-20.238540,100.342100
3.154,0.940237,2.006617,-20.285130,100.409200
3.155,0.938928,2.005527,-20.331730,100.476500
3.156,0.937619,2.004437,-20.378320,100.543700
3.157,0.936310,2.003345,-20.424920,100.610900
3.158,0.935002,2.002252,-20.471520,100.678100
3.159,0.933694,2.001158,-20.518110,100.745300
3.160,0.932386,2.000063,-20.564700,100.812500
3.161,0.931078,1.998967,-20.611300,100.879700
3.162,0.929770,1.997869,-20.657900,100.946900
3.163,0.928463,1.996771,-20.704490,101.014100
3.164,0.927156,1.995670,-20.751080,101.081300
3.165,0.925849,1.994569,-20.797680,101.148500
3.166,0.924543,1.993467,-20.844270,101.215700
3.167,0.923236,1.992363,-20.890870,101.282900
3.168,0.921930,1.991259,-20.937470,101.350100
3.169,0.920624,1.990153,-20.984060,101.417300
3.170,0.919318,1.989046,-21.030650,101.484500
3.171,0.918013,1.987938,-21.077260,101.551700
3.172,0.916708,1.986829,-21.123850,101.618900
3.173,0.915403,1.985718,-21.170440,101.686100
3.174,0.914098,1.984606,-21.217040,101.753300
3.175,0.912793,1.983493,-21.263640,101.820500
3.176,0.911489,1.982379,-21.310220,101.887700
3.177,0.910185,1.981264,-21.356820,101.954900
3.178,0.908881,1.980148,-21.403420,102.022100
3.179,0.907578,1.979030,-21.450010,102.089300
3.180,0.906274,1.977912,-21.496600,102.156500
3.181,0.904971,1.976792,-21.543210,102.223700
3.182,0.903669,1.975670,-21.589800,102.290900
3.183,0.902366,1.974548,-21.636390,102.358100
3.184,0.901063,1.973425,-21.682990,102.425300
3.185,0.899761,1.972300,-21.729590,102.492500
3.186,0.898460,1.971174,-21.776180,102.559700
3.187,0.897158,1.970048,-21.822770,102.626900
3.188,0.895857,1.968919,-21.869370,102.694100
3.189,0.894556,1.967790,-21.915960,102.761300
3.190,0.893255,1.966660,-21.962560,102.828500
3.191,0.891954,1.965528,-22.009160,102.895700
3.192,0.890654,1.964396,-22.055750,102.962900
3.193,0.889354,1.963262,-22.102340,103.030100
3.194,0.888054,1.962126,-22.148940,103.097300
3.195,0.886754,1.960990,-22.195540,103.164500
3.196,0.885455,1.959853,-22.242130,103.231700
3.197,0.884156,1.958714,-22.288730,103.298900
3.198,0.882857,1.957575,-22.335320,103.366100
3.199,0.881559,1.956434,-22.381920,103.433300
3.200,0.880260,1.955292,-22.428510,103.500500
3.201,0.878962,1.954149,-22.475110,103.567700
3.202,0.877664,1.953004,-22.521700,103.634900
3.203,0.876367,1.951859,-22.568290,103.702100
3.204,0.875070,1.950712,-22.614900,103.769300
3.205,0.873773,1.949564,-22.661490,103.836500
3.206,0.872476,1.948415,-22.708080,103.903700
3.207,0.871179,1.947265,-22.754680,103.970900
3.208,0.869883,1.946114,-22.801280,104.038100
3.209,0.868588,1.944962,-22.847870,104.105300
3.210,0.867292,1.943808,-22.894460,104.172500
3.211,0.865996,1.942653,-22.941060,104.239700
3.212,0.864701,1.941497,-22.987650,104.306900
3.213,0.863407,1.940340,-23.034240,104.374100
3.214,0.862112,1.939182,-23.080850,104.441300
3.215,0.860818,1.938022,-23.127440,104.508500
3.216,0.859524,1.936862,-23.174030,104.575700
3.217,0.858230,1.935700,-23.220640,104.642900
3.218,0.856937,1.934537,-23.267230,104.710100
3.219,0.855644,1.933373,-23.313820,104.777300
3.220,0.854350,1.932208,-23.360420,104.844500
3.221,0.853058,1.931042,-23.407010,104.911700
3.222,0.851766,1.929874,-23.453600,104.978900
3.223,0.850474,1.928706,-23.500200,105.046100
3.224,0.849182,1.927536,-23.546800,105.113300
3.225,0.847890,1.926365,-23.593390,105.180500
3.226,0.846599,1.925193,-23.639980,105.247700
3.227,0.845308,1.924020,-23.686590,105.314900
3.228,0.844017,1.922845,-23.733180,105.382100
3.229,0.842727,1.921670,-23.779770,105.449300
3.230,0.841437,1.920493,-23.826370,105.516500
3.231,0.840147,1.919315,-23.872960,105.583700
3.232,0.838858,1.918137,-23.919560,105.650900
3.233,0.837569,1.916956,-23.966150,105.718100
3.234,0.836279,1.915775,-24.012750,105.785300
3.235,0.834991,1.914593,-24.059340,105.852500
3.236,0.833703,1.913409,-24.105940,105.919700
3.237,0.832414,1.912225,-24.152540,105.986900
3.238,0.831127,1.911039,-24.199130,106.054100
3.239,0.829756,1.910072,-24.247390,106.114200
3.240,0.827797,1.910646,-24.307400,106.124800
3.241,0.825838,1.911219,-24.367400,106.135400
3.242,0.823879,1.911789,-24.427390,106.146000
3.243,0.821919,1.912358,-24.487410,106.156500
3.244,0.819960,1.912924,-24.547400,106.167100
3.245,0.818000,1.913489,-24.607400,106.177700
3.246,0.816039,1.914051,-24.667390,106.188300
3.247,0.814078,1.914611,-24.727400,106.198900
3.248,0.812117,1.915170,-24.787400,106.209500
3.249,0.810156,1.915726,-24.847390,106.220100
3.250,0.808194,1.916281,-24.907400,106.230700
3.251,0.806231,1.916833,-24.967400,106.241200
3.252,0.804269,1.917383,-25.027400,106.251800
3.253,0.802306,1.917932,-25.087400,106.262400
3.254,0.800343,1.918478,-25.147400,106.273000
3.255,0.798380,1.919022,-25.207400,106.283600
3.256,0.796416,1.919564,-25.267390,106.294200
3.257,0.794452,1.920104,-25.327400,106.304800
3.258,0.792487,1.920643,-25.387400,106.315400
3.259,0.790523,1.921179,-25.447390,106.325900
3.260,0.788558,1.921713,-25.507400,106.336500
3.261,0.786592,1.922246,-25.567400,106.347100
3.262,0.784627,1.922775,-25.627390,106.357700
3.263,0.782661,1.923304,-25.687400,106.368300
3.264,0.780694,1.923830,-25.747400,106.378900
3.265,0.778728,1.924354,-25.807390,106.389500
3.266,0.776761,1.924876,-25.867400,106.400100
3.267,0.774794,1.925396,-25.927400,106.410600
3.268,0.772827,1.925914,-25.987400,106.421200
3.269,0.770859,1.926430,-26.047390,106.431800
3.270,0.768891,1.926944,-26.107400,106.442400
3.271,0.766923,1.927456,-26.167400,106.453000
3.272,0.764954,1.927966,-26.227390,106.463600
3.273,0.762985,1.928474,-26.287400,106.474200
3.274,0.761016,1.928980,-26.347400,106.484700
3.275,0.759047,1.929484,-26.407390,106.495300
3.276,0.757077,1.929986,-26.467410,106.505900
3.277,0.755107,1.930486,-26.527400,106.516500
3.278,0.753137,1.930983,-26.587400,106.527100
3.279,0.751167,1.931479,-26.647390,106.537700
3.280,0.749196,1.931973,-26.707400,106.548300
3.281,0.747225,1.932465,-26.767400,106.558900
3.282,0.745254,1.932955,-26.827390,106.569500
3.283,0.743282,1.933442,-26.887400,106.580000
3.284,0.741310,1.933928,-26.947400,106.590600
3.285,0.739338,1.934412,-27.007390,106.601200
3.286,0.737366,1.934893,-27.067400,106.611800
3.287,0.735393,1.935373,-27.127400,106.622400
3.288,0.733420,1.935851,-27.187400,106.633000
3.289,0.731447,1.936327,-27.247400,106.643600
3.290,0.729474,1.936800,-27.307400,106.654100
3.291,0.727501,1.937272,-27.367400,106.664700
3.292,0.725527,1.937741,-27.427390,106.675300
3.293,0.723553,1.938209,-27.487400,106.685900
3.294,0.721578,1.938674,-27.547400,106.696500
3.295,0.719604,1.939138,-27.607390,106.707100
3.296,0.717629,1.939600,-27.667400,106.717700
3.297,0.715654,1.940059,-27.727400,106.728300
3.298,0.713679,1.940517,-27.787400,106.738800
3.299,0.711703,1.940972,-27.847400,106.749400
3.300,0.709728,1.941426,-27.907400,106.760000
3.301,0.707752,1.941877,-27.967400,106.770600
3.302,0.705776,1.942326,-28.027390,106.781200
3.303,0.703800,1.942774,-28.087400,106.791800
3.304,0.701823,1.943219,-28.147400,106.802400
3.305,0.699847,1.943662,-28.207390,106.813000
3.306,0.697869,1.944104,-28.267400,106.823500
3.307,0.695892,1.944543,-28.327400,106.834100
3.308,0.693915,1.944980,-28.387390,106.844700
3.309,0.691937,1.945416,-28.447400,106.855300
3.310,0.689960,1.945849,-28.507400,106.865900
3.311,0.687982,1.946280,-28.567400,106.876500
3.312,0.686003,1.946710,-28.627410,106.887100
3.313,0.684025,1.947136,-28.687400,106.897700
3.314,0.682047,1.947561,-28.747400,106.908200
3.315,0.680068,1.947985,-28.807390,106.918800
3.316,0.678089,1.948406,-28.867400,106.929400
3.317,0.676110,1.948825,-28.927400,106.940000
3.318,0.674130,1.949242,-28.987390,106.950600
3.319,0.672151,1.949657,-29.047400,106.961200
3.320,0.670171,1.950070,-29.107400,106.971800
3.321,0.668191,1.950481,-29.167390,106.982300
3.322,0.666211,1.950890,-29.227410,106.992900
3.323,0.664231,1.951297,-29.287400,107.003500
3.324,0.662251,1.951702,-29.347400,107.014100
3.325,0.660270,1.952105,-29.407390,107.024700
3.326,0.658289,1.952506,-29.467400,107.035300
3.327,0.656308,1.952905,-29.527400,107.045900
3.328,0.654327,1.953302,-29.587390,107.056500
3.329,0.652346,1.953697,-29.647400,107.067000
3.330,0.650364,1.954089,-29.707400,107.077600
3.331,0.648383,1.954480,-29.767390,107.088200
3.332,0.646401,1.954869,-29.827400,107.098800
3.333,0.644419,1.955256,-29.887400,107.109400
3.334,0.642437,1.955641,-29.947400,107.120000
3.335,0.640455,1.956024,-30.007410,107.130600
3.336,0.638472,1.956404,-30.067400,107.141200
3.337,0.636490,1.956783,-30.127400,107.151700
3.338,0.634507,1.957160,-30.187390,107.162300
3.339,0.632525,1.957534,-30.247400,107.172900
3.340,0.630542,1.957907,-30.307400,107.183500
3.341,0.628559,1.958278,-30.367390,107.194100
3.342,0.626575,1.958646,-30.427400,107.204700
3.343,0.624592,1.959013,-30.487400,107.215300
3.344,0.622608,1.959378,-30.547400,107.225900
3.345,0.620625,1.959740,-30.607400,107.236400
3.346,0.618641,1.960101,-30.667400,107.247000
3.347,0.616657,1.960459,-30.727400,107.257600
3.348,0.614673,1.960816,-30.787390,107.268200
3.349,0.612689,1.961170,-30.847400,107.278800
3.350,0.610705,1.961523,-30.907400,107.289400
3.351,0.608720,1.961873,-30.967390,107.300000
3.352,0.606736,1.962221,-31.027400,107.310600
3.353,0.604751,1.962568,-31.087400,107.321100
3.354,0.602767,1.962912,-31.147390,107.331700
3.355,0.600781,1.963255,-31.207410,107.342300
3.356,0.598797,1.963595,-31.267400,107.352900
3.357,0.596812,1.963934,-31.327390,107.363500
3.358,0.594826,1.964270,-31.387410,107.374100
3.359,0.592841,1.964604,-31.447400,107.384700
3.360,0.590856,1.964936,-31.507400,107.395200
3.361,0.588871,1.965267,-31.567390,107.405800
3.362,0.586885,1.965595,-31.627400,107.416400
3.363,0.584899,1.965921,-31.687400,107.427000
3.364,0.582914,1.966246,-31.747390,107.437600
3.365,0.580927,1.966568,-31.807400,107.448200
3.366,0.578942,1.966888,-31.867400,107.458800
3.367,0.576956,1.967206,-31.927390,107.469400
3.368,0.574969,1.967522,-31.987410,107.479900
3.369,0.572983,1.967836,-32.047400,107.490500
3.370,0.570997,1.968149,-32.107400,107.501100
3.371,0.569011,1.968459,-32.167390,107.511700
3.372,0.567024,1.968767,-32.227400,107.522300
3.373,0.565038,1.969073,-32.287400,107.532900
3.374,0.563052,1.969377,-32.347390,107.543500
3.375,0.561065,1.969679,-32.407400,107.554100
3.376,0.559078,1.969979,-32.467400,107.564600
3.377,0.557091,1.970277,-32.527390,107.575200
3.378,0.555104,1.970573,-32.587410,107.585800
3.379,0.553118,1.970867,-32.647400,107.596400
3.380,0.551131,1.971159,-32.707400,107.607000
3.381,0.549144,1.971449,-32.767390,107.617600
3.382,0.547157,1.971737,-32.827400,107.628200
3.383,0.545169,1.972023,-32.887400,107.638800
3.384,0.543182,1.972307,-32.947390,107.649300
3.385,0.541195,1.972589,-33.007400,107.659900
3.386,0.539208,1.972869,-33.067400,107.670500
3.387,0.537221,1.973147,-33.127400,107.681100
3.388,0.535233,1.973423,-33.187400,107.691700
3.389,0.533246,1.973696,-33.247400,107.702300
3.390,0.531258,1.973968,-33.307400,107.712900
3.391,0.529271,1.974238,-33.367400,107.723500
3.392,0.527283,1.974506,-33.427400,107.734000
3.393,0.525296,1.974772,-33.487400,107.744600
3.394,0.523308,1.975036,-33.547390,107.755200
3.395,0.521320,1.975298,-33.607400,107.765800
3.396,0.519333,1.975557,-33.667400,107.776400
3.397,0.517345,1.975815,-33.727390,107.787000
3.398,0.515357,1.976071,-33.787400,107.797600
3.399,0.513370,1.976325,-33.847400,107.808200
3.400,0.511382,1.976576,-33.907390,107.818700
3.401,0.509394,1.976826,-33.967400,107.829300
3.402,0.507407,1.977074,-34.027400,107.839900
3.403,0.505419,1.977319,-34.087390,107.850500
3.404,0.503431,1.977563,-34.147390,107.861100
3.405,0.501443,1.977805,-34.207400,107.871700
3.406,0.499456,1.978045,-34.267400,107.882300
3.407,0.497468,1.978282,-34.327390,107.892900
3.408,0.495480,1.978518,-34.387400,107.903400
3.409,0.493492,1.978752,-34.447400,107.914000
3.410,0.491505,1.978983,-34.507390,107.924600
3.411,0.489516,1.979213,-34.567410,107.935200
3.412,0.487529,1.979440,-34.627400,107.945800
3.413,0.485541,1.979666,-34.687400,107.956400
3.414,0.483553,1.979890,-34.747410,107.967000
3.415,0.481565,1.980111,-34.807400,107.977500
3.416,0.479578,1.980331,-34.867400,107.988100
3.417,0.477590,1.980548,-34.927390,107.998700
3.418,0.475602,1.980764,-34.987400,108.009300
3.419,0.473615,1.980978,-35.047400,108.019900
3.420,0.471627,1.981189,-35.107400,108.030500
3.421,0.469639,1.981399,-35.167400,108.041100
3.422,0.467652,1.981606,-35.227400,108.051700
3.423,0.465664,1.981812,-35.287400,108.062200
3.424,0.463676,1.982016,-35.347400,108.072800
3.425,0.461689,1.982217,-35.407400,108.083400
3.426,0.459702,1.982416,-35.467400,108.094000
3.427,0.457714,1.982614,-35.527390,108.104600
3.428,0.455726,1.982810,-35.587400,108.115200
3.429,0.453739,1.983003,-35.647400,108.125800
3.430,0.451752,1.983194,-35.707390,108.136400
3.431,0.449764,1.983384,-35.767400,108.146900
3.432,0.447777,1.983571,-35.827400,108.157500
3.433,0.445790,1.983757,-35.887390,108.168100
3.434,0.443803,1.983941,-35.947400,108.178700
3.435,0.441816,1.984122,-36.007400,108.189300
3.436,0.439829,1.984301,-36.067390,108.199900
3.437,0.437841,1.984479,-36.127410,108.210500
3.438,0.435855,1.984654,-36.187400,108.221100
3.439,0.433868,1.984828,-36.247400,108.231600
3.440,0.431881,1.985000,-36.307390,108.242200
3.441,0.429894,1.985169,-36.367400,108.252800
3.442,0.427908,1.985336,-36.427400,108.263400
