# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=11995
# Generated: 2026-07-20 11:14:53
# WAYPOINTS:
# WP: -0.810000,0.420000,-122.924100,150.378600,50
# WP: 1.820000,0.510000,23.513560,113.993100,50
# WP: -0.710000,2.390000,-56.548480,87.719220,50
# WP: -2.180000,2.030000,-75.065420,60.759090,50
# WP: -1.812190,0.216488,-135.000000,116.578500,50
# WP: -2.891826,-1.069085,-135.000000,53.469210,50
# WP: 3.440591,-0.254590,94.218930,0.027976,50
# WP: 2.368416,2.508603,43.340520,0.027976,50
# WP: 1.841209,2.917608,32.241700,0.027976,50

Time,X,Z,Theta1,Theta2
7.673,-1.880417,0.297390,-131.634900,113.444500
7.674,-1.879242,0.295909,-131.694900,113.500400
7.675,-1.878065,0.294431,-131.754900,113.556300
7.676,-1.876886,0.292953,-131.814900,113.612200
7.677,-1.875706,0.291477,-131.874900,113.668000
7.678,-1.874525,0.290002,-131.934900,113.723900
7.679,-1.873342,0.288529,-131.994900,113.779800
7.680,-1.872157,0.287057,-132.054900,113.835700
7.681,-1.870971,0.285586,-132.114900,113.891500
7.682,-1.869784,0.284117,-132.174900,113.947400
7.683,-1.868594,0.282648,-132.234900,114.003300
7.684,-1.867404,0.281182,-132.294900,114.059200
7.685,-1.866211,0.279717,-132.354900,114.115100
7.686,-1.865018,0.278252,-132.414900,114.170900
7.687,-1.863823,0.276790,-132.474900,114.226800
7.688,-1.862626,0.275329,-132.534900,114.282700
7.689,-1.861428,0.273869,-132.594900,114.338600
7.690,-1.860228,0.272410,-132.654900,114.394500
7.691,-1.859027,0.270953,-132.714900,114.450400
7.692,-1.857825,0.269497,-132.774900,114.506200
7.693,-1.856621,0.268043,-132.834900,114.562100
7.694,-1.855416,0.266590,-132.894900,114.618000
7.695,-1.854208,0.265138,-132.954900,114.673900
7.696,-1.853000,0.263687,-133.015000,114.729800
7.697,-1.851790,0.262239,-133.074900,114.785600
7.698,-1.850578,0.260791,-133.134900,114.841500
7.699,-1.849365,0.259345,-133.194900,114.897400
7.700,-1.848151,0.257900,-133.254900,114.953300
7.701,-1.846935,0.256457,-133.314900,115.009100
7.702,-1.845718,0.255015,-133.374900,115.065000
7.703,-1.844499,0.253574,-133.434900,115.120900
7.704,-1.843278,0.252135,-133.494900,115.176800
7.705,-1.842057,0.250697,-133.554900,115.232700
7.706,-1.840833,0.249260,-133.614900,115.288600
7.707,-1.839609,0.247825,-133.674900,115.344400
7.708,-1.838383,0.246392,-133.734900,115.400300
7.709,-1.837155,0.244958,-133.795000,115.456200
7.710,-1.835926,0.243528,-133.854900,115.512100
7.711,-1.834695,0.242099,-133.914900,115.568000
7.712,-1.833463,0.240670,-133.974900,115.623800
7.713,-1.832230,0.239244,-134.034900,115.679700
7.714,-1.830995,0.237818,-134.094900,115.735600
7.715,-1.829758,0.236395,-134.154900,115.791500
7.716,-1.828520,0.234971,-134.215000,115.847400
7.717,-1.827281,0.233550,-134.274900,115.903200
7.718,-1.826040,0.232131,-134.334900,115.959100
7.719,-1.824798,0.230712,-134.394900,116.015000
7.720,-1.823554,0.229296,-134.454900,116.070900
7.721,-1.822309,0.227880,-134.514900,116.126700
7.722,-1.821062,0.226465,-134.575000,116.182700
7.723,-1.819814,0.225052,-134.634900,116.238500
7.724,-1.818565,0.223641,-134.694900,116.294400
7.725,-1.817314,0.222232,-134.754900,116.350300
7.726,-1.816062,0.220823,-134.814900,116.406200
7.727,-1.814808,0.219416,-134.874900,116.462000
7.728,-1.813553,0.218011,-134.934900,116.517900
7.729,-1.812296,0.216606,-134.994900,116.573800
7.730,-1.813650,0.216001,-135.000000,116.523500
7.731,-1.815242,0.215468,-135.000000,116.463500
7.732,-1.816835,0.214933,-135.000000,116.403600
7.733,-1.818426,0.214397,-135.000000,116.343600
7.734,-1.820017,0.213859,-135.000000,116.283600
7.735,-1.821608,0.213319,-135.000000,116.223600
7.736,-1.823198,0.212777,-135.000000,116.163500
7.737,-1.824788,0.212234,-135.000000,116.103500
7.738,-1.826377,0.211689,-135.000000,116.043500
7.739,-1.827965,0.211143,-135.000000,115.983600
7.740,-1.829552,0.210595,-135.000000,115.923600
7.741,-1.831139,0.210045,-135.000000,115.863600
7.742,-1.832726,0.209494,-135.000000,115.803500
7.743,-1.834313,0.208940,-135.000000,115.743500
7.744,-1.835898,0.208386,-135.000000,115.683500
7.745,-1.837483,0.207829,-135.000000,115.623600
7.746,-1.839067,0.207271,-135.000000,115.563600
7.747,-1.840650,0.206711,-135.000000,115.503600
7.748,-1.842233,0.206150,-135.000000,115.443600
7.749,-1.843816,0.205587,-135.000000,115.383500
7.750,-1.845398,0.205022,-135.000000,115.323500
7.751,-1.846979,0.204456,-135.000000,115.263500
7.752,-1.848560,0.203888,-135.000000,115.203600
7.753,-1.850140,0.203318,-135.000000,115.143600
7.754,-1.851719,0.202747,-135.000000,115.083600
7.755,-1.853299,0.202173,-135.000000,115.023500
7.756,-1.854877,0.201599,-135.000000,114.963500
7.757,-1.856455,0.201022,-135.000000,114.903500
7.758,-1.858032,0.200445,-135.000000,114.843600
7.759,-1.859608,0.199865,-135.000000,114.783600
7.760,-1.861184,0.199284,-135.000000,114.723600
7.761,-1.862759,0.198701,-135.000000,114.663600
7.762,-1.864335,0.198116,-135.000000,114.603500
7.763,-1.865909,0.197530,-135.000000,114.543500
7.764,-1.867482,0.196942,-135.000000,114.483600
7.765,-1.869055,0.196353,-135.000000,114.423600
7.766,-1.870627,0.195761,-135.000000,114.363600
7.767,-1.872198,0.195169,-135.000000,114.303600
7.768,-1.873770,0.194574,-135.000000,114.243500
7.769,-1.875340,0.193978,-135.000000,114.183500
7.770,-1.876910,0.193380,-135.000000,114.123600
7.771,-1.878479,0.192781,-135.000000,114.063600
7.772,-1.880047,0.192180,-135.000000,114.003600
7.773,-1.881615,0.191577,-135.000000,113.943600
7.774,-1.883182,0.190973,-135.000000,113.883600
7.775,-1.884749,0.190367,-135.000000,113.823500
7.776,-1.886315,0.189759,-135.000000,113.763500
7.777,-1.887880,0.189150,-135.000000,113.703600
7.778,-1.889445,0.188539,-135.000000,113.643600
7.779,-1.891009,0.187927,-135.000000,113.583600
7.780,-1.892572,0.187313,-135.000000,113.523600
7.781,-1.894135,0.186697,-135.000000,113.463600
7.782,-1.895698,0.186079,-135.000000,113.403500
7.783,-1.897259,0.185460,-135.000000,113.343500
7.784,-1.898820,0.184840,-135.000000,113.283600
7.785,-1.900380,0.184217,-135.000000,113.223600
7.786,-1.901939,0.183593,-135.000000,113.163600
7.787,-1.903498,0.182968,-135.000000,113.103600
7.788,-1.905057,0.182340,-135.000000,113.043500
7.789,-1.906614,0.181711,-135.000000,112.983500
7.790,-1.908171,0.181081,-135.000000,112.923500
7.791,-1.909727,0.180449,-135.000000,112.863600
7.792,-1.911282,0.179815,-135.000000,112.803600
7.793,-1.912837,0.179180,-135.000000,112.743600
7.794,-1.914392,0.178543,-135.000000,112.683600
7.795,-1.915946,0.177904,-135.000000,112.623500
7.796,-1.917498,0.177264,-135.000000,112.563500
7.797,-1.919050,0.176622,-135.000000,112.503500
7.798,-1.920602,0.175979,-135.000000,112.443600
7.799,-1.922153,0.175333,-135.000000,112.383600
7.800,-1.923703,0.174687,-135.000000,112.323600
7.801,-1.925253,0.174038,-135.000000,112.263500
7.802,-1.926802,0.173388,-135.000000,112.203500
7.803,-1.928350,0.172737,-135.000000,112.143500
7.804,-1.929897,0.172083,-135.000000,112.083500
7.805,-1.931444,0.171429,-135.000000,112.023600
7.806,-1.932990,0.170772,-135.000000,111.963600
7.807,-1.934535,0.170114,-135.000000,111.903600
7.808,-1.936080,0.169454,-135.000000,111.843500
7.809,-1.937624,0.168793,-135.000000,111.783500
7.810,-1.939167,0.168130,-135.000000,111.723500
7.811,-1.940710,0.167465,-135.000000,111.663600
7.812,-1.942252,0.166799,-135.000000,111.603600
7.813,-1.943793,0.166131,-135.000000,111.543600
7.814,-1.945334,0.165462,-135.000000,111.483500
7.815,-1.946874,0.164791,-135.000000,111.423500
7.816,-1.948413,0.164118,-135.000000,111.363500
7.817,-1.949951,0.163444,-135.000000,111.303600
7.818,-1.951489,0.162768,-135.000000,111.243600
7.819,-1.953026,0.162091,-135.000000,111.183600
7.820,-1.954562,0.161412,-135.000000,111.123600
7.821,-1.956098,0.160731,-135.000000,111.063500
7.822,-1.957633,0.160049,-135.000000,111.003500
7.823,-1.959167,0.159365,-135.000000,110.943600
7.824,-1.960700,0.158679,-135.000000,110.883600
7.825,-1.962233,0.157992,-135.000000,110.823600
7.826,-1.963765,0.157303,-135.000000,110.763600
7.827,-1.965296,0.156613,-135.000000,110.703600
7.828,-1.966827,0.155921,-135.000000,110.643500
7.829,-1.968357,0.155228,-135.000000,110.583500
7.830,-1.969886,0.154532,-135.000000,110.523600
7.831,-1.971414,0.153836,-135.000000,110.463600
7.832,-1.972942,0.153137,-135.000000,110.403600
7.833,-1.974469,0.152438,-135.000000,110.343600
7.834,-1.975995,0.151736,-135.000000,110.283500
7.835,-1.977521,0.151033,-135.000000,110.223500
7.836,-1.979045,0.150328,-135.000000,110.163600
7.837,-1.980569,0.149622,-135.000000,110.103600
7.838,-1.982092,0.148914,-135.000000,110.043600
7.839,-1.983615,0.148204,-135.000000,109.983600
7.840,-1.985136,0.147493,-135.000000,109.923600
7.841,-1.986658,0.146780,-135.000000,109.863500
7.842,-1.988178,0.146066,-135.000000,109.803500
7.843,-1.989697,0.145350,-135.000000,109.743600
7.844,-1.991216,0.144633,-135.000000,109.683600
7.845,-1.992734,0.143914,-135.000000,109.623600
7.846,-1.994251,0.143193,-135.000000,109.563600
7.847,-1.995768,0.142471,-135.000000,109.503500
7.848,-1.997284,0.141747,-135.000000,109.443500
7.849,-1.998799,0.141022,-135.000000,109.383500
7.850,-2.000313,0.140295,-135.000000,109.323600
7.851,-2.001826,0.139566,-135.000000,109.263600
7.852,-2.003339,0.138836,-135.000000,109.203600
7.853,-2.004851,0.138104,-135.000000,109.143600
7.854,-2.006362,0.137371,-135.000000,109.083500
7.855,-2.007873,0.136636,-135.000000,109.023500
7.856,-2.009382,0.135899,-135.000000,108.963500
7.857,-2.010891,0.135161,-135.000000,108.903600
7.858,-2.012399,0.134422,-135.000000,108.843600
7.859,-2.013906,0.133681,-135.000000,108.783600
7.860,-2.015413,0.132937,-135.000000,108.723500
7.861,-2.016919,0.132193,-135.000000,108.663500
7.862,-2.018424,0.131447,-135.000000,108.603500
7.863,-2.019928,0.130700,-135.000000,108.543600
7.864,-2.021431,0.129951,-135.000000,108.483600
7.865,-2.022934,0.129200,-135.000000,108.423600
7.866,-2.024436,0.128448,-135.000000,108.363600
7.867,-2.025937,0.127694,-135.000000,108.303500
7.868,-2.027437,0.126938,-135.000000,108.243500
7.869,-2.028937,0.126181,-135.000000,108.183500
7.870,-2.030435,0.125423,-135.000000,108.123600
7.871,-2.031933,0.124663,-135.000000,108.063600
7.872,-2.033430,0.123901,-135.000000,108.003600
7.873,-2.034926,0.123138,-135.000000,107.943600
7.874,-2.036422,0.122373,-135.000000,107.883500
7.875,-2.037917,0.121606,-135.000000,107.823500
7.876,-2.039411,0.120838,-135.000000,107.763500
7.877,-2.040904,0.120069,-135.000000,107.703600
7.878,-2.042395,0.119298,-135.000000,107.643600
7.879,-2.043887,0.118525,-135.000000,107.583600
7.880,-2.045378,0.117751,-135.000000,107.523500
7.881,-2.046868,0.116975,-135.000000,107.463500
7.882,-2.048357,0.116198,-135.000000,107.403500
7.883,-2.049845,0.115419,-135.000000,107.343600
7.884,-2.051332,0.114639,-135.000000,107.283600
7.885,-2.052819,0.113857,-135.000000,107.223600
7.886,-2.054304,0.113073,-135.000000,107.163600
7.887,-2.055790,0.112288,-135.000000,107.103500
7.888,-2.057274,0.111501,-135.000000,107.043500
7.889,-2.058757,0.110713,-135.000000,106.983600
7.890,-2.060239,0.109923,-135.000000,106.923600
7.891,-2.061721,0.109132,-135.000000,106.863600
7.892,-2.063201,0.108339,-135.000000,106.803600
7.893,-2.064682,0.107544,-135.000000,106.743500
7.894,-2.066161,0.106748,-135.000000,106.683500
7.895,-2.067639,0.105951,-135.000000,106.623600
7.896,-2.069117,0.105152,-135.000000,106.563600
7.897,-2.070593,0.104351,-135.000000,106.503600
7.898,-2.072069,0.103549,-135.000000,106.443600
7.899,-2.073544,0.102746,-135.000000,106.383600
7.900,-2.075018,0.101940,-135.000000,106.323500
7.901,-2.076492,0.101133,-135.000000,106.263500
7.902,-2.077964,0.100325,-135.000000,106.203600
7.903,-2.079435,0.099515,-135.000000,106.143600
7.904,-2.080906,0.098704,-135.000000,106.083600
7.905,-2.082376,0.097891,-135.000000,106.023600
7.906,-2.083844,0.097077,-135.000000,105.963600
7.907,-2.085313,0.096260,-135.000000,105.903500
7.908,-2.086781,0.095443,-135.000000,105.843500
7.909,-2.088247,0.094624,-135.000000,105.783600
7.910,-2.089712,0.093803,-135.000000,105.723600
7.911,-2.091177,0.092981,-135.000000,105.663600
7.912,-2.092641,0.092157,-135.000000,105.603600
7.913,-2.094104,0.091332,-135.000000,105.543500
7.914,-2.095566,0.090505,-135.000000,105.483500
7.915,-2.097028,0.089677,-135.000000,105.423500
7.916,-2.098488,0.088847,-135.000000,105.363600
7.917,-2.099947,0.088016,-135.000000,105.303600
7.918,-2.101406,0.087183,-135.000000,105.243600
7.919,-2.102864,0.086348,-135.000000,105.183600
7.920,-2.104321,0.085512,-135.000000,105.123500
7.921,-2.105777,0.084675,-135.000000,105.063500
7.922,-2.107232,0.083836,-135.000000,105.003500
7.923,-2.108686,0.082995,-135.000000,104.943600
7.924,-2.110139,0.082153,-135.000000,104.883600
7.925,-2.111592,0.081310,-135.000000,104.823600
7.926,-2.113044,0.080464,-135.000000,104.763500
7.927,-2.114495,0.079618,-135.000000,104.703500
7.928,-2.115944,0.078770,-135.000000,104.643500
7.929,-2.117393,0.077920,-135.000000,104.583500
7.930,-2.118841,0.077069,-135.000000,104.523600
7.931,-2.120288,0.076217,-135.000000,104.463600
7.932,-2.121734,0.075362,-135.000000,104.403600
7.933,-2.123180,0.074506,-135.000000,104.343500
7.934,-2.124625,0.073649,-135.000000,104.283500
7.935,-2.126068,0.072790,-135.000000,104.223500
7.936,-2.127511,0.071930,-135.000000,104.163600
7.937,-2.128953,0.071069,-135.000000,104.103600
7.938,-2.130394,0.070205,-135.000000,104.043600
7.939,-2.131834,0.069340,-135.000000,103.983500
7.940,-2.133273,0.068474,-135.000000,103.923500
7.941,-2.134711,0.067606,-135.000000,103.863500
7.942,-2.136148,0.066737,-135.000000,103.803600
7.943,-2.137584,0.065866,-135.000000,103.743600
7.944,-2.139020,0.064994,-135.000000,103.683600
7.945,-2.140454,0.064120,-135.000000,103.623600
7.946,-2.141889,0.063245,-135.000000,103.563500
7.947,-2.143321,0.062368,-135.000000,103.503500
7.948,-2.144753,0.061490,-135.000000,103.443600
7.949,-2.146183,0.060610,-135.000000,103.383600
7.950,-2.147613,0.059729,-135.000000,103.323600
7.951,-2.149042,0.058846,-135.000000,103.263600
7.952,-2.150470,0.057962,-135.000000,103.203600
7.953,-2.151898,0.057076,-135.000000,103.143500
7.954,-2.153324,0.056189,-135.000000,103.083500
7.955,-2.154749,0.055300,-135.000000,103.023600
7.956,-2.156173,0.054410,-135.000000,102.963600
7.957,-2.157597,0.053518,-135.000000,102.903600
7.958,-2.159019,0.052625,-135.000000,102.843600
7.959,-2.160441,0.051729,-135.000000,102.783500
7.960,-2.161862,0.050833,-135.000000,102.723500
7.961,-2.163281,0.049936,-135.000000,102.663600
7.962,-2.164700,0.049037,-135.000000,102.603600
7.963,-2.166118,0.048136,-135.000000,102.543600
7.964,-2.167535,0.047234,-135.000000,102.483600
7.965,-2.168950,0.046330,-135.000000,102.423600
7.966,-2.170366,0.045425,-135.000000,102.363500
7.967,-2.171780,0.044518,-135.000000,102.303500
7.968,-2.173193,0.043610,-135.000000,102.243600
7.969,-2.174605,0.042701,-135.000000,102.183600
7.970,-2.176016,0.041790,-135.000000,102.123600
7.971,-2.177426,0.040877,-135.000000,102.063600
7.972,-2.178836,0.039963,-135.000000,102.003500
7.973,-2.180244,0.039047,-135.000000,101.943500
7.974,-2.181651,0.038131,-135.000000,101.883500
7.975,-2.183058,0.037212,-135.000000,101.823600
7.976,-2.184463,0.036292,-135.000000,101.763600
7.977,-2.185867,0.035371,-135.000000,101.703600
7.978,-2.187271,0.034448,-135.000000,101.643600
7.979,-2.188674,0.033524,-135.000000,101.583500
7.980,-2.190075,0.032598,-135.000000,101.523500
7.981,-2.191476,0.031671,-135.000000,101.463500
7.982,-2.192875,0.030742,-135.000000,101.403600
7.983,-2.194273,0.029812,-135.000000,101.343600
7.984,-2.195671,0.028880,-135.000000,101.283600
7.985,-2.197068,0.027947,-135.000000,101.223500
7.986,-2.198464,0.027012,-135.000000,101.163500
7.987,-2.199859,0.026076,-135.000000,101.103500
7.988,-2.201252,0.025139,-135.000000,101.043500
7.989,-2.202645,0.024200,-135.000000,100.983600
7.990,-2.204036,0.023260,-135.000000,100.923600
7.991,-2.205427,0.022318,-135.000000,100.863600
7.992,-2.206817,0.021374,-135.000000,100.803500
7.993,-2.208206,0.020430,-135.000000,100.743500
7.994,-2.209594,0.019483,-135.000000,100.683500
7.995,-2.210981,0.018536,-135.000000,100.623600
7.996,-2.212367,0.017587,-135.000000,100.563600
7.997,-2.213751,0.016636,-135.000000,100.503600
7.998,-2.215135,0.015684,-135.000000,100.443600
7.999,-2.216518,0.014730,-135.000000,100.383500
8.000,-2.217900,0.013776,-135.000000,100.323600
8.001,-2.219281,0.012819,-135.000000,100.263500
8.002,-2.220661,0.011861,-135.000000,100.203500
8.003,-2.222039,0.010902,-135.000000,100.143600
8.004,-2.223418,0.009941,-135.000000,100.083500
8.005,-2.224794,0.008980,-135.000000,100.023600
8.006,-2.226170,0.008016,-135.000000,99.963550
8.007,-2.227544,0.007051,-135.000000,99.903580
8.008,-2.228919,0.006084,-135.000000,99.843550
8.009,-2.230292,0.005116,-135.000000,99.783530
8.010,-2.231663,0.004147,-135.000000,99.723560
8.011,-2.233034,0.003176,-135.000000,99.663540
8.012,-2.234403,0.002204,-135.000000,99.603570
8.013,-2.235773,0.001230,-135.000000,99.543550
8.014,-2.237139,0.000256,-135.000000,99.483580
8.015,-2.238507,-0.000721,-135.000000,99.423550
8.016,-2.239873,-0.001700,-135.000000,99.363530
8.017,-2.241237,-0.002678,-135.000000,99.303570
8.018,-2.242601,-0.003660,-135.000000,99.243540
8.019,-2.243963,-0.004641,-135.000000,99.183570
8.020,-2.245325,-0.005625,-135.000000,99.123550
8.021,-2.246685,-0.006610,-135.000000,99.063580
8.022,-2.248045,-0.007597,-135.000000,99.003560
8.023,-2.249404,-0.008585,-135.000000,98.943530
8.024,-2.250761,-0.009574,-135.000000,98.883570
8.025,-2.252117,-0.010565,-135.000000,98.823540
8.026,-2.253472,-0.011557,-135.000000,98.763570
8.027,-2.254827,-0.012551,-135.000000,98.703550
8.028,-2.256181,-0.013546,-135.000000,98.643520
8.029,-2.257532,-0.014542,-135.000000,98.583560
8.030,-2.258884,-0.015540,-135.000000,98.523540
8.031,-2.260233,-0.016539,-135.000000,98.463570
8.032,-2.261583,-0.017540,-135.000000,98.403540
8.033,-2.262930,-0.018542,-135.000000,98.343570
8.034,-2.264278,-0.019546,-135.000000,98.283550
8.035,-2.265624,-0.020551,-135.000000,98.223530
8.036,-2.266968,-0.021557,-135.000000,98.163560
8.037,-2.268313,-0.022565,-135.000000,98.103540
8.038,-2.269655,-0.023574,-135.000000,98.043570
8.039,-2.270997,-0.024585,-135.000000,97.983540
8.040,-2.272337,-0.025596,-135.000000,97.923580
8.041,-2.273677,-0.026610,-135.000000,97.863560
8.042,-2.275016,-0.027625,-135.000000,97.803530
8.043,-2.276353,-0.028641,-135.000000,97.743560
8.044,-2.277690,-0.029658,-135.000000,97.683540
8.045,-2.279024,-0.030677,-135.000000,97.623570
8.046,-2.280359,-0.031698,-135.000000,97.563550
8.047,-2.281692,-0.032719,-135.000000,97.503580
8.048,-2.283024,-0.033742,-135.000000,97.443560
8.049,-2.284356,-0.034767,-135.000000,97.383530
8.050,-2.285685,-0.035793,-135.000000,97.323560
8.051,-2.287014,-0.036821,-135.000000,97.263540
8.052,-2.288342,-0.037849,-135.000000,97.203580
8.053,-2.289669,-0.038879,-135.000000,97.143550
8.054,-2.290995,-0.039911,-135.000000,97.083530
8.055,-2.292319,-0.040943,-135.000000,97.023560
8.056,-2.293643,-0.041978,-135.000000,96.963530
8.057,-2.294965,-0.043013,-135.000000,96.903560
8.058,-2.296287,-0.044051,-135.000000,96.843540
8.059,-2.297606,-0.045089,-135.000000,96.783580
8.060,-2.298926,-0.046129,-135.000000,96.723550
8.061,-2.300245,-0.047170,-135.000000,96.663530
8.062,-2.301561,-0.048212,-135.000000,96.603560
8.063,-2.302877,-0.049257,-135.000000,96.543530
8.064,-2.304191,-0.050302,-135.000000,96.483570
8.065,-2.305506,-0.051349,-135.000000,96.423550
8.066,-2.306817,-0.052396,-135.000000,96.363580
8.067,-2.308130,-0.053446,-135.000000,96.303550
8.068,-2.309440,-0.054497,-135.000000,96.243530
8.069,-2.310749,-0.055549,-135.000000,96.183560
8.070,-2.312058,-0.056603,-135.000000,96.123540
8.071,-2.313364,-0.057657,-135.000000,96.063570
8.072,-2.314671,-0.058714,-135.000000,96.003550
8.073,-2.315975,-0.059771,-135.000000,95.943580
8.074,-2.317279,-0.060831,-135.000000,95.883550
8.075,-2.318582,-0.061891,-135.000000,95.823530
8.076,-2.319883,-0.062953,-135.000000,95.763570
8.077,-2.321184,-0.064016,-135.000000,95.703540
8.078,-2.322483,-0.065080,-135.000000,95.643570
8.079,-2.323781,-0.066146,-135.000000,95.583550
8.080,-2.325078,-0.067213,-135.000000,95.523580
8.081,-2.326375,-0.068282,-135.000000,95.463550
8.082,-2.327670,-0.069352,-135.000000,95.403530
8.083,-2.328963,-0.070423,-135.000000,95.343570
8.084,-2.330256,-0.071496,-135.000000,95.283540
8.085,-2.331547,-0.072569,-135.000000,95.223570
8.086,-2.332838,-0.073645,-135.000000,95.163550
8.087,-2.334127,-0.074722,-135.000000,95.103520
8.088,-2.335415,-0.075800,-135.000000,95.043560
8.089,-2.336702,-0.076880,-135.000000,94.983540
8.090,-2.337987,-0.077960,-135.000000,94.923570
8.091,-2.339272,-0.079042,-135.000000,94.863540
8.092,-2.340555,-0.080125,-135.000000,94.803570
