# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=3960
# Generated: 2026-07-14 14:31:18
# WAYPOINTS:
# WP: -2.560000,-1.700000,-148.636400,54.212190,50
# WP: -2.160000,1.180000,-102.017100,89.250400,50
# WP: -0.680000,2.850000,-42.869300,63.909990,50

Time,X,Z,Theta1,Theta2
2.521,-2.824599,-0.368185,230.885300,68.884380
2.522,-2.824354,-0.364132,230.945300,68.929480
2.523,-2.824104,-0.360080,231.005300,68.974570
2.524,-2.823847,-0.356029,231.065300,69.019680
2.525,-2.823584,-0.351982,231.125300,69.064770
2.526,-2.823314,-0.347935,231.185300,69.109860
2.527,-2.823039,-0.343888,231.245300,69.154960
2.528,-2.822757,-0.339843,231.305300,69.200050
2.529,-2.822469,-0.335801,231.365300,69.245140
2.530,-2.822175,-0.331758,231.425300,69.290250
2.531,-2.821874,-0.327720,231.485300,69.335330
2.532,-2.821567,-0.323681,231.545300,69.380430
2.533,-2.821254,-0.319643,231.605300,69.425530
2.534,-2.820935,-0.315608,231.665300,69.470620
2.535,-2.820610,-0.311574,231.725300,69.515720
2.536,-2.820278,-0.307542,231.785300,69.560810
2.537,-2.819940,-0.303511,231.845300,69.605910
2.538,-2.819597,-0.299481,231.905300,69.651000
2.539,-2.819246,-0.295455,231.965300,69.696090
2.540,-2.818890,-0.291427,232.025300,69.741200
2.541,-2.818527,-0.287404,232.085300,69.786290
2.542,-2.818159,-0.283381,232.145300,69.831380
2.543,-2.817784,-0.279360,232.205300,69.876480
2.544,-2.817403,-0.275340,232.265300,69.921570
2.545,-2.817016,-0.271323,232.325300,69.966660
2.546,-2.816622,-0.267306,232.385300,70.011760
2.547,-2.816223,-0.263292,232.445300,70.056850
2.548,-2.815817,-0.259279,232.505300,70.101950
2.549,-2.815405,-0.255267,232.565300,70.147040
2.550,-2.814987,-0.251257,232.625300,70.192140
2.551,-2.814563,-0.247249,232.685300,70.237240
2.552,-2.814133,-0.243244,232.745300,70.282330
2.553,-2.813696,-0.239239,232.805300,70.327430
2.554,-2.813253,-0.235236,232.865300,70.372520
2.555,-2.812805,-0.231235,232.925300,70.417610
2.556,-2.812350,-0.227235,232.985300,70.462720
2.557,-2.811889,-0.223238,233.045300,70.507800
2.558,-2.811422,-0.219242,233.105300,70.552890
2.559,-2.810949,-0.215248,233.165300,70.597990
2.560,-2.810470,-0.211256,233.225300,70.643090
2.561,-2.809984,-0.207265,233.285300,70.688190
2.562,-2.809493,-0.203277,233.345300,70.733280
2.563,-2.808995,-0.199289,233.405300,70.778370
2.564,-2.808492,-0.195305,233.465300,70.823470
2.565,-2.807982,-0.191321,233.525300,70.868560
2.566,-2.807466,-0.187340,233.585300,70.913670
2.567,-2.806944,-0.183361,233.645300,70.958760
2.568,-2.806416,-0.179383,233.705300,71.003850
2.569,-2.805882,-0.175408,233.765300,71.048930
2.570,-2.805342,-0.171433,233.825300,71.094040
2.571,-2.804796,-0.167461,233.885300,71.139130
2.572,-2.804244,-0.163491,233.945300,71.184230
2.573,-2.803685,-0.159523,234.005300,71.229320
2.574,-2.803121,-0.155557,234.065300,71.274410
2.575,-2.802551,-0.151594,234.125300,71.319510
2.576,-2.801975,-0.147631,234.185300,71.364610
2.577,-2.801392,-0.143669,234.245300,71.409710
2.578,-2.800804,-0.139712,234.305300,71.454800
2.579,-2.800209,-0.135755,234.365300,71.499900
2.580,-2.799609,-0.131801,234.425300,71.544990
2.581,-2.799002,-0.127849,234.485300,71.590080
2.582,-2.798390,-0.123899,234.545300,71.635170
2.583,-2.797771,-0.119950,234.605300,71.680270
2.584,-2.797147,-0.116004,234.665300,71.725360
2.585,-2.796516,-0.112060,234.725300,71.770450
2.586,-2.795880,-0.108117,234.785300,71.815560
2.587,-2.795238,-0.104176,234.845300,71.860650
2.588,-2.794589,-0.100238,234.905300,71.905750
2.589,-2.793934,-0.096302,234.965300,71.950840
2.590,-2.793274,-0.092368,235.025300,71.995940
2.591,-2.792607,-0.088436,235.085300,72.041030
2.592,-2.791935,-0.084507,235.145300,72.086120
2.593,-2.791257,-0.080577,235.205300,72.131230
2.594,-2.790572,-0.076653,235.265300,72.176320
2.595,-2.789882,-0.072730,235.325300,72.221410
2.596,-2.789186,-0.068807,235.385300,72.266510
2.597,-2.788484,-0.064888,235.445300,72.311600
2.598,-2.787776,-0.060972,235.505300,72.356690
2.599,-2.787062,-0.057055,235.565300,72.401790
2.600,-2.786342,-0.053143,235.625300,72.446880
2.601,-2.785617,-0.049234,235.685300,72.491970
2.602,-2.784885,-0.045324,235.745300,72.537080
2.603,-2.784148,-0.041418,235.805300,72.582170
2.604,-2.783404,-0.037514,235.865300,72.627270
2.605,-2.782654,-0.033612,235.925300,72.672360
2.606,-2.781899,-0.029711,235.985300,72.717460
2.607,-2.781138,-0.025815,236.045300,72.762550
2.608,-2.780371,-0.021922,236.105300,72.807640
2.609,-2.779598,-0.018027,236.165300,72.852750
2.610,-2.778819,-0.014137,236.225300,72.897830
2.611,-2.778034,-0.010249,236.285300,72.942920
2.612,-2.777244,-0.006363,236.345300,72.988030
2.613,-2.776447,-0.002480,236.405300,73.033120
2.614,-2.775645,0.001401,236.465300,73.078210
2.615,-2.774837,0.005280,236.525300,73.123310
2.616,-2.774023,0.009158,236.585300,73.168400
2.617,-2.773203,0.013032,236.645300,73.213500
2.618,-2.772377,0.016904,236.705300,73.258590
2.619,-2.771546,0.020774,236.765300,73.303690
2.620,-2.770709,0.024640,236.825300,73.348790
2.621,-2.769865,0.028505,236.885300,73.393880
2.622,-2.769016,0.032368,236.945300,73.438980
2.623,-2.768162,0.036228,237.005300,73.484070
2.624,-2.767302,0.040085,237.065300,73.529160
2.625,-2.766435,0.043941,237.125300,73.574260
2.626,-2.765563,0.047794,237.185300,73.619350
2.627,-2.764685,0.051644,237.245300,73.664440
2.628,-2.763801,0.055492,237.305300,73.709540
2.629,-2.762912,0.059338,237.365300,73.754640
2.630,-2.762017,0.063181,237.425300,73.799730
2.631,-2.761115,0.067021,237.485300,73.844830
2.632,-2.760209,0.070860,237.545300,73.889920
2.633,-2.759296,0.074696,237.605300,73.935020
2.634,-2.758378,0.078529,237.665300,73.980110
2.635,-2.757454,0.082361,237.725300,74.025220
2.636,-2.756524,0.086188,237.785300,74.070300
2.637,-2.755589,0.090013,237.845300,74.115390
2.638,-2.754648,0.093836,237.905300,74.160480
2.639,-2.753700,0.097658,237.965300,74.205590
2.640,-2.752748,0.101476,238.025300,74.250680
2.641,-2.751790,0.105291,238.085300,74.295770
2.642,-2.750825,0.109104,238.145300,74.340870
2.643,-2.749856,0.112914,238.205300,74.385960
2.644,-2.748880,0.116722,238.265300,74.431050
2.645,-2.747899,0.120528,238.325300,74.476160
2.646,-2.746912,0.124331,238.385300,74.521260
2.647,-2.745919,0.128130,238.445300,74.566350
2.648,-2.744922,0.131927,238.505300,74.611440
2.649,-2.743917,0.135722,238.565300,74.656540
2.650,-2.742908,0.139514,238.625300,74.701630
2.651,-2.741893,0.143303,238.685300,74.746720
2.652,-2.740872,0.147090,238.745300,74.791820
2.653,-2.739846,0.150874,238.805300,74.836910
2.654,-2.738814,0.154655,238.865300,74.882000
2.655,-2.737776,0.158435,238.925300,74.927110
2.656,-2.736732,0.162210,238.985300,74.972200
2.657,-2.735684,0.165983,239.045300,75.017300
2.658,-2.734629,0.169754,239.105300,75.062390
2.659,-2.733569,0.173522,239.165300,75.107480
2.660,-2.732503,0.177286,239.225300,75.152580
2.661,-2.731432,0.181049,239.285300,75.197670
2.662,-2.730355,0.184809,239.345300,75.242770
2.663,-2.729272,0.188565,239.405300,75.287860
2.664,-2.728184,0.192320,239.465300,75.332950
2.665,-2.727090,0.196071,239.525300,75.378060
2.666,-2.725991,0.199820,239.585300,75.423150
2.667,-2.724886,0.203565,239.645300,75.468240
2.668,-2.723776,0.207310,239.705300,75.513340
2.669,-2.722659,0.211050,239.765300,75.558430
2.670,-2.721539,0.214785,239.825300,75.603520
2.671,-2.720411,0.218521,239.885300,75.648630
2.672,-2.719279,0.222253,239.945300,75.693720
2.673,-2.718140,0.225981,240.005300,75.738810
2.674,-2.716997,0.229707,240.065300,75.783910
2.675,-2.715848,0.233432,240.125300,75.829010
2.676,-2.714694,0.237151,240.185300,75.874100
2.677,-2.713533,0.240868,240.245300,75.919190
2.678,-2.712367,0.244583,240.305300,75.964290
2.679,-2.711197,0.248295,240.365300,76.009380
2.680,-2.710020,0.252003,240.425300,76.054470
2.681,-2.708838,0.255710,240.485300,76.099580
2.682,-2.707650,0.259413,240.545300,76.144670
2.683,-2.706458,0.263111,240.605300,76.189760
2.684,-2.705259,0.266808,240.665300,76.234850
2.685,-2.704055,0.270503,240.725300,76.279950
2.686,-2.702846,0.274194,240.785300,76.325050
2.687,-2.701631,0.277882,240.845300,76.370140
2.688,-2.700411,0.281567,240.905300,76.415240
2.689,-2.699185,0.285249,240.965300,76.460330
2.690,-2.697953,0.288928,241.025300,76.505420
2.691,-2.696717,0.292604,241.085300,76.550520
2.692,-2.695475,0.296279,241.145300,76.595620
2.693,-2.694228,0.299948,241.205300,76.640710
2.694,-2.692975,0.303615,241.265300,76.685810
2.695,-2.691717,0.307280,241.325300,76.730900
2.696,-2.690454,0.310940,241.385300,76.775990
2.697,-2.689185,0.314598,241.445300,76.821080
2.698,-2.687911,0.318253,241.505300,76.866190
2.699,-2.686631,0.321905,241.565300,76.911280
2.700,-2.685346,0.325553,241.625300,76.956380
2.701,-2.684056,0.329200,241.685300,77.001470
2.702,-2.682760,0.332842,241.745300,77.046560
2.703,-2.681459,0.336482,241.805300,77.091660
2.704,-2.680153,0.340119,241.865300,77.136760
2.705,-2.678842,0.343751,241.925300,77.181850
2.706,-2.677525,0.347381,241.985300,77.226940
2.707,-2.676202,0.351008,242.045300,77.272030
2.708,-2.674874,0.354633,242.105300,77.317140
2.709,-2.673542,0.358253,242.165300,77.362230
2.710,-2.672204,0.361871,242.225300,77.407320
2.711,-2.670860,0.365485,242.285300,77.452420
2.712,-2.669511,0.369096,242.345300,77.497510
2.713,-2.668157,0.372704,242.405300,77.542600
2.714,-2.666798,0.376310,242.465300,77.587710
2.715,-2.665433,0.379911,242.525300,77.632800
2.716,-2.664064,0.383509,242.585300,77.677890
2.717,-2.662689,0.387105,242.645300,77.722990
2.718,-2.661308,0.390697,242.705300,77.768090
2.719,-2.659923,0.394285,242.765300,77.813180
2.720,-2.658533,0.397870,242.825300,77.858270
2.721,-2.657136,0.401454,242.885300,77.903370
2.722,-2.655735,0.405033,242.945300,77.948460
2.723,-2.654329,0.408608,243.005300,77.993550
2.724,-2.652917,0.412181,243.065300,78.038660
2.725,-2.651501,0.415749,243.125300,78.083750
2.726,-2.650079,0.419315,243.185300,78.128840
2.727,-2.648651,0.422878,243.245300,78.173940
2.728,-2.647219,0.426437,243.305300,78.219030
2.729,-2.645782,0.429993,243.365300,78.264130
2.730,-2.644339,0.433546,243.425300,78.309220
2.731,-2.642891,0.437096,243.485300,78.354320
2.732,-2.641438,0.440642,243.545300,78.399410
2.733,-2.639980,0.444184,243.605300,78.444500
2.734,-2.638517,0.447723,243.665300,78.489610
2.735,-2.637049,0.451259,243.725300,78.534700
2.736,-2.635575,0.454791,243.785300,78.579790
2.737,-2.634096,0.458321,243.845300,78.624890
2.738,-2.632613,0.461847,243.905300,78.669980
2.739,-2.631124,0.465368,243.965300,78.715070
2.740,-2.629630,0.468888,244.025300,78.760180
2.741,-2.628131,0.472403,244.085300,78.805270
2.742,-2.626628,0.475915,244.145300,78.850360
2.743,-2.625118,0.479424,244.205300,78.895450
2.744,-2.623604,0.482930,244.265300,78.940550
2.745,-2.622085,0.486432,244.325300,78.985650
2.746,-2.620561,0.489929,244.385300,79.030740
2.747,-2.619031,0.493425,244.445300,79.075840
2.748,-2.617497,0.496916,244.505300,79.120930
2.749,-2.615958,0.500404,244.565300,79.166020
2.750,-2.614413,0.503889,244.625300,79.211130
2.751,-2.612864,0.507371,244.685300,79.256220
2.752,-2.611310,0.510846,244.745300,79.301310
2.753,-2.609751,0.514321,244.805300,79.346410
2.754,-2.608186,0.517792,244.865300,79.391500
2.755,-2.606616,0.521259,244.925300,79.436590
2.756,-2.605042,0.524722,244.985300,79.481690
2.757,-2.603463,0.528182,245.045300,79.526790
2.758,-2.601879,0.531639,245.105300,79.571880
2.759,-2.600289,0.535092,245.165300,79.616970
2.760,-2.598695,0.538541,245.225300,79.662070
2.761,-2.597096,0.541986,245.285300,79.707170
2.762,-2.595492,0.545429,245.345300,79.752260
2.763,-2.593883,0.548867,245.405300,79.797360
2.764,-2.592269,0.552302,245.465300,79.842450
2.765,-2.590651,0.555733,245.525300,79.887540
2.766,-2.589027,0.559160,245.585300,79.932630
2.767,-2.587398,0.562585,245.645300,79.977740
2.768,-2.585764,0.566006,245.705300,80.022830
2.769,-2.584126,0.569423,245.765300,80.067920
2.770,-2.582483,0.572836,245.825300,80.113020
2.771,-2.580834,0.576245,245.885300,80.158110
2.772,-2.579181,0.579651,245.945300,80.203210
2.773,-2.577523,0.583054,246.005300,80.248310
2.774,-2.575861,0.586452,246.065300,80.293400
2.775,-2.574193,0.589846,246.125300,80.338490
2.776,-2.572521,0.593238,246.185300,80.383580
2.777,-2.570843,0.596627,246.245300,80.428690
2.778,-2.569162,0.600010,246.305300,80.473780
2.779,-2.567475,0.603390,246.365300,80.518870
2.780,-2.565783,0.606766,246.425300,80.563970
2.781,-2.564087,0.610139,246.485300,80.609060
2.782,-2.562386,0.613508,246.545300,80.654160
2.783,-2.560679,0.616874,246.605300,80.699260
2.784,-2.558969,0.620236,246.665300,80.744350
2.785,-2.557253,0.623593,246.725300,80.789440
2.786,-2.555533,0.626947,246.785300,80.834530
2.787,-2.553808,0.630297,246.845300,80.879630
2.788,-2.552078,0.633644,246.905300,80.924730
2.789,-2.550344,0.636987,246.965300,80.969820
2.790,-2.548604,0.640327,247.025300,81.014920
2.791,-2.546860,0.643662,247.085300,81.060010
2.792,-2.545112,0.646993,247.145300,81.105100
2.793,-2.543358,0.650321,247.205300,81.150210
2.794,-2.541600,0.653644,247.265300,81.195300
2.795,-2.539837,0.656964,247.325300,81.240390
2.796,-2.538069,0.660282,247.385300,81.285490
2.797,-2.536297,0.663594,247.445300,81.330580
2.798,-2.534521,0.666902,247.505300,81.375670
2.799,-2.532739,0.670206,247.565300,81.420770
2.800,-2.530953,0.673507,247.625300,81.465870
2.801,-2.529163,0.676804,247.685300,81.510960
2.802,-2.527368,0.680096,247.745300,81.556050
2.803,-2.525567,0.683386,247.805300,81.601160
2.804,-2.523762,0.686671,247.865300,81.646250
2.805,-2.521954,0.689952,247.925300,81.691340
2.806,-2.520139,0.693231,247.985300,81.736440
2.807,-2.518321,0.696504,248.045300,81.781530
2.808,-2.516498,0.699774,248.105300,81.826620
2.809,-2.514671,0.703039,248.165300,81.871710
2.810,-2.512838,0.706301,248.225300,81.916820
2.811,-2.511001,0.709559,248.285300,81.961910
2.812,-2.509160,0.712813,248.345300,82.007000
2.813,-2.507314,0.716064,248.405300,82.052100
2.814,-2.505463,0.719310,248.465300,82.097200
2.815,-2.503609,0.722551,248.525300,82.142290
2.816,-2.501749,0.725790,248.585300,82.187390
2.817,-2.499885,0.729024,248.645300,82.232480
2.818,-2.498016,0.732255,248.705300,82.277570
2.819,-2.496143,0.735482,248.765300,82.322670
2.820,-2.494266,0.738704,248.825300,82.367770
2.821,-2.492384,0.741922,248.885300,82.412860
2.822,-2.490497,0.745136,248.945300,82.457950
2.823,-2.488606,0.748347,249.005300,82.503050
2.824,-2.486711,0.751552,249.065300,82.548140
2.825,-2.484811,0.754755,249.125300,82.593240
2.826,-2.482907,0.757954,249.185300,82.638340
2.827,-2.480998,0.761148,249.245300,82.683430
2.828,-2.479084,0.764338,249.305300,82.728520
2.829,-2.477167,0.767524,249.365300,82.773620
2.830,-2.475245,0.770706,249.425300,82.818720
2.831,-2.473319,0.773883,249.485300,82.863810
2.832,-2.471388,0.777057,249.545300,82.908900
2.833,-2.469453,0.780227,249.605300,82.954000
2.834,-2.467513,0.783394,249.665300,82.999090
2.835,-2.465569,0.786555,249.725300,83.044180
2.836,-2.463620,0.789712,249.785300,83.089290
2.837,-2.461667,0.792866,249.845300,83.134380
2.838,-2.459711,0.796015,249.905300,83.179470
2.839,-2.457749,0.799160,249.965300,83.224570
2.840,-2.455784,0.802301,250.025300,83.269660
2.841,-2.453813,0.805438,250.085300,83.314760
2.842,-2.451838,0.808572,250.145300,83.359860
2.843,-2.449861,0.811699,250.205300,83.404950
2.844,-2.447877,0.814823,250.265300,83.450040
2.845,-2.445890,0.817945,250.325300,83.495130
2.846,-2.443898,0.821061,250.385300,83.540240
2.847,-2.441903,0.824172,250.445300,83.585330
2.848,-2.439902,0.827280,250.505300,83.630420
2.849,-2.437897,0.830385,250.565300,83.675520
2.850,-2.435889,0.833483,250.625300,83.720610
2.851,-2.433877,0.836578,250.685300,83.765700
2.852,-2.431859,0.839670,250.745300,83.810810
2.853,-2.429837,0.842757,250.805300,83.855900
2.854,-2.427811,0.845840,250.865300,83.900990
2.855,-2.425782,0.848918,250.925300,83.946080
2.856,-2.423748,0.851992,250.985300,83.991180
2.857,-2.421710,0.855062,251.045300,84.036280
2.858,-2.419667,0.858128,251.105300,84.081370
2.859,-2.417620,0.861191,251.165300,84.126470
2.860,-2.415570,0.864247,251.225300,84.171560
2.861,-2.413515,0.867300,251.285300,84.216650
2.862,-2.411456,0.870349,251.345300,84.261760
2.863,-2.409392,0.873395,251.405300,84.306850
2.864,-2.407326,0.876433,251.465300,84.351940
2.865,-2.405253,0.879470,251.525300,84.397040
2.866,-2.403178,0.882502,251.585300,84.442130
2.867,-2.401098,0.885529,251.645300,84.487220
2.868,-2.399014,0.888552,251.705300,84.532320
2.869,-2.396927,0.891571,251.765300,84.577420
2.870,-2.394834,0.894585,251.825300,84.622510
2.871,-2.392739,0.897595,251.885300,84.667600
2.872,-2.390638,0.900601,251.945300,84.712710
2.873,-2.388533,0.903603,252.005300,84.757800
2.874,-2.386425,0.906600,252.065300,84.802890
2.875,-2.384313,0.909593,252.125300,84.847990
2.876,-2.382197,0.912581,252.185300,84.893080
2.877,-2.380076,0.915565,252.245300,84.938170
2.878,-2.377952,0.918545,252.305300,84.983260
2.879,-2.375823,0.921520,252.365300,85.028370
2.880,-2.373692,0.924491,252.425300,85.073460
2.881,-2.371555,0.927458,252.485300,85.118550
2.882,-2.369414,0.930421,252.545300,85.163650
2.883,-2.367270,0.933379,252.605300,85.208740
2.884,-2.365122,0.936332,252.665300,85.253840
2.885,-2.362969,0.939281,252.725300,85.298930
2.886,-2.360813,0.942225,252.785300,85.344030
2.887,-2.358653,0.945165,252.845300,85.389120
2.888,-2.356488,0.948102,252.905300,85.434230
2.889,-2.354320,0.951034,252.965300,85.479320
2.890,-2.352148,0.953961,253.025300,85.524410
2.891,-2.349972,0.956883,253.085300,85.569500
2.892,-2.347793,0.959801,253.145300,85.614600
2.893,-2.345609,0.962715,253.205300,85.659690
2.894,-2.343422,0.965624,253.265300,85.704780
2.895,-2.341229,0.968530,253.325300,85.749890
2.896,-2.339034,0.971430,253.385300,85.794980
2.897,-2.336835,0.974326,253.445300,85.840070
2.898,-2.334632,0.977217,253.505300,85.885170
2.899,-2.332425,0.980104,253.565300,85.930270
2.900,-2.330214,0.982986,253.625300,85.975360
2.901,-2.328000,0.985864,253.685300,86.020450
2.902,-2.325781,0.988738,253.745300,86.065550
2.903,-2.323560,0.991607,253.805300,86.110640
2.904,-2.321333,0.994471,253.865300,86.155730
2.905,-2.319103,0.997331,253.925300,86.200840
2.906,-2.316870,1.000187,253.985300,86.245930
2.907,-2.314633,1.003037,254.045300,86.291020
2.908,-2.312391,1.005884,254.105300,86.336120
2.909,-2.310147,1.008726,254.165300,86.381210
2.910,-2.307899,1.011562,254.225300,86.426310
2.911,-2.305646,1.014396,254.285300,86.471410
2.912,-2.303390,1.017225,254.345300,86.516490
2.913,-2.301130,1.020048,254.405300,86.561590
2.914,-2.298867,1.022867,254.465300,86.606680
2.915,-2.296599,1.025682,254.525300,86.651790
2.916,-2.294329,1.028491,254.585300,86.696880
2.917,-2.292054,1.031297,254.645300,86.741970
2.918,-2.289776,1.034099,254.705300,86.787070
2.919,-2.287494,1.036894,254.765300,86.832160
2.920,-2.285209,1.039685,254.825300,86.877250
2.921,-2.282919,1.042473,254.885300,86.922360
2.922,-2.280626,1.045256,254.945300,86.967450
2.923,-2.278330,1.048033,255.005300,87.012540
2.924,-2.276031,1.050806,255.065300,87.057630
2.925,-2.273727,1.053575,255.125300,87.102730
2.926,-2.271419,1.056339,255.185300,87.147820
2.927,-2.269109,1.059098,255.245300,87.192920
2.928,-2.266793,1.061854,255.305300,87.238020
2.929,-2.264476,1.064604,255.365300,87.283110
2.930,-2.262154,1.067349,255.425300,87.328200
2.931,-2.259828,1.070091,255.485300,87.373310
2.932,-2.257500,1.072827,255.545300,87.418400
2.933,-2.255169,1.075558,255.605300,87.463490
2.934,-2.252832,1.078286,255.665300,87.508590
2.935,-2.250493,1.081008,255.725300,87.553680
2.936,-2.248150,1.083725,255.785300,87.598770
2.937,-2.245804,1.086438,255.845300,87.643860
2.938,-2.243454,1.089146,255.905300,87.688960
2.939,-2.241100,1.091851,255.965300,87.734060
2.940,-2.238744,1.094548,256.025300,87.779150
2.941,-2.236383,1.097243,256.085300,87.824250
2.942,-2.234019,1.099933,256.145300,87.869350
2.943,-2.231652,1.102616,256.205300,87.914440
2.944,-2.229282,1.105297,256.265300,87.959530
2.945,-2.226907,1.107973,256.325300,88.004630
2.946,-2.224530,1.110643,256.385300,88.049720
2.947,-2.222150,1.113309,256.445300,88.094810
2.948,-2.219765,1.115970,256.505300,88.139920
2.949,-2.217377,1.118627,256.565300,88.185010
2.950,-2.214986,1.121279,256.625300,88.230100
2.951,-2.212592,1.123925,256.685300,88.275200
2.952,-2.210194,1.126567,256.745300,88.320290
2.953,-2.207793,1.129205,256.805300,88.365390
2.954,-2.205387,1.131839,256.865300,88.410480
