# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=2763
# Generated: 2026-07-20 11:53:22
# WAYPOINTS:
# WP: -1.602082,0.270989,-135.000000,124.338000,50
# WP: -1.740002,0.769999,-116.767000,113.485700,50
# WP: 1.770000,0.970000,12.479080,108.782400,50

Time,X,Z,Theta1,Theta2
2.118,0.781654,1.823688,-26.153010,110.188200
2.119,0.783558,1.822929,-26.092990,110.186100
2.120,0.785460,1.822169,-26.033000,110.183900
2.121,0.787362,1.821406,-25.973000,110.181700
2.122,0.789263,1.820641,-25.912990,110.179500
2.123,0.791163,1.819874,-25.852990,110.177300
2.124,0.793062,1.819106,-25.793000,110.175100
2.125,0.794960,1.818335,-25.733010,110.173000
2.126,0.796858,1.817563,-25.673000,110.170800
2.127,0.798755,1.816788,-25.613000,110.168600
2.128,0.800652,1.816012,-25.553010,110.166400
2.129,0.802548,1.815233,-25.492990,110.164200
2.130,0.804442,1.814452,-25.433000,110.162000
2.131,0.806336,1.813670,-25.373000,110.159900
2.132,0.808230,1.812885,-25.312990,110.157700
2.133,0.810122,1.812099,-25.253000,110.155500
2.134,0.812014,1.811311,-25.193000,110.153300
2.135,0.813905,1.810520,-25.133010,110.151100
2.136,0.815795,1.809728,-25.073000,110.148900
2.137,0.817685,1.808933,-25.013000,110.146800
2.138,0.819574,1.808137,-24.953000,110.144600
2.139,0.821462,1.807338,-24.892990,110.142400
2.140,0.823349,1.806538,-24.833000,110.140200
2.141,0.825235,1.805736,-24.773000,110.138000
2.142,0.827121,1.804931,-24.713000,110.135800
2.143,0.829006,1.804125,-24.653000,110.133700
2.144,0.830890,1.803317,-24.593000,110.131500
2.145,0.832773,1.802507,-24.532990,110.129300
2.146,0.834656,1.801695,-24.473000,110.127100
2.147,0.836537,1.800881,-24.413000,110.124900
2.148,0.838418,1.800065,-24.353000,110.122700
2.149,0.840299,1.799247,-24.292990,110.120600
2.150,0.842178,1.798427,-24.233000,110.118400
2.151,0.844056,1.797605,-24.173000,110.116200
2.152,0.845934,1.796781,-24.113000,110.114000
2.153,0.847811,1.795955,-24.053000,110.111800
2.154,0.849687,1.795127,-23.993010,110.109600
2.155,0.851562,1.794297,-23.932990,110.107500
2.156,0.853437,1.793466,-23.873000,110.105300
2.157,0.855310,1.792632,-23.813000,110.103100
2.158,0.857183,1.791796,-23.753000,110.100900
2.159,0.859056,1.790959,-23.692990,110.098700
2.160,0.860927,1.790119,-23.633000,110.096500
2.161,0.862797,1.789278,-23.573010,110.094400
2.162,0.864667,1.788434,-23.513000,110.092200
2.163,0.866535,1.787589,-23.453000,110.090000
2.164,0.868403,1.786741,-23.393010,110.087800
2.165,0.870271,1.785892,-23.332990,110.085600
2.166,0.872137,1.785040,-23.273000,110.083500
2.167,0.874002,1.784188,-23.213000,110.081300
2.168,0.875867,1.783332,-23.152990,110.079100
2.169,0.877731,1.782475,-23.092990,110.076900
2.170,0.879594,1.781616,-23.033000,110.074700
2.171,0.881456,1.780755,-22.973010,110.072500
2.172,0.883317,1.779892,-22.913000,110.070300
2.173,0.885178,1.779027,-22.853000,110.068200
2.174,0.887037,1.778160,-22.793000,110.066000
2.175,0.888896,1.777291,-22.732990,110.063800
2.176,0.890754,1.776421,-22.673000,110.061600
2.177,0.892611,1.775548,-22.613000,110.059400
2.178,0.894467,1.774673,-22.553000,110.057200
2.179,0.896322,1.773797,-22.493000,110.055100
2.180,0.898177,1.772918,-22.433000,110.052900
2.181,0.900030,1.772038,-22.373010,110.050700
2.182,0.901883,1.771155,-22.313000,110.048500
2.183,0.903735,1.770271,-22.253000,110.046300
2.184,0.905586,1.769385,-22.193000,110.044100
2.185,0.907437,1.768496,-22.132990,110.042000
2.186,0.909286,1.767606,-22.073000,110.039800
2.187,0.911134,1.766714,-22.013000,110.037600
2.188,0.912982,1.765820,-21.953000,110.035400
2.189,0.914828,1.764924,-21.893000,110.033200
2.190,0.916674,1.764026,-21.833000,110.031000
2.191,0.918519,1.763126,-21.772990,110.028900
2.192,0.920363,1.762225,-21.713000,110.026700
2.193,0.922206,1.761321,-21.653000,110.024500
2.194,0.924048,1.760416,-21.593000,110.022300
2.195,0.925890,1.759508,-21.532990,110.020100
2.196,0.927730,1.758599,-21.473000,110.017900
2.197,0.929570,1.757687,-21.413000,110.015800
2.198,0.931409,1.756774,-21.353000,110.013600
2.199,0.933247,1.755859,-21.293000,110.011400
2.200,0.935083,1.754942,-21.233000,110.009200
2.201,0.936920,1.754022,-21.172990,110.007000
2.202,0.938755,1.753101,-21.113000,110.004800
2.203,0.940589,1.752178,-21.053000,110.002700
2.204,0.942422,1.751254,-20.993000,110.000500
2.205,0.944255,1.750327,-20.932990,109.998300
2.206,0.946086,1.749398,-20.873000,109.996100
2.207,0.947916,1.748468,-20.813010,109.993900
2.208,0.949746,1.747535,-20.753000,109.991700
2.209,0.951575,1.746601,-20.693000,109.989600
2.210,0.953403,1.745665,-20.633010,109.987400
2.211,0.955230,1.744726,-20.572990,109.985200
2.212,0.957056,1.743786,-20.513000,109.983000
2.213,0.958881,1.742844,-20.453000,109.980800
2.214,0.960705,1.741900,-20.393010,109.978600
2.215,0.962528,1.740954,-20.333000,109.976500
2.216,0.964350,1.740007,-20.273000,109.974300
2.217,0.966171,1.739057,-20.213010,109.972100
2.218,0.967992,1.738105,-20.153000,109.969900
2.219,0.969812,1.737152,-20.093000,109.967700
2.220,0.971630,1.736196,-20.033000,109.965500
2.221,0.973448,1.735239,-19.972990,109.963400
2.222,0.975264,1.734280,-19.913000,109.961200
2.223,0.977080,1.733319,-19.853000,109.959000
2.224,0.978895,1.732355,-19.793000,109.956800
2.225,0.980709,1.731391,-19.733000,109.954600
2.226,0.982521,1.730424,-19.673000,109.952400
2.227,0.984333,1.729455,-19.613010,109.950300
2.228,0.986145,1.728484,-19.553000,109.948100
2.229,0.987954,1.727512,-19.493000,109.945900
2.230,0.989763,1.726538,-19.433000,109.943700
2.231,0.991572,1.725561,-19.372990,109.941500
2.232,0.993379,1.724583,-19.313000,109.939300
2.233,0.995185,1.723603,-19.253000,109.937200
2.234,0.996990,1.722621,-19.193000,109.935000
2.235,0.998794,1.721637,-19.133000,109.932800
2.236,1.000597,1.720651,-19.073000,109.930600
2.237,1.002400,1.719664,-19.013010,109.928400
2.238,1.004201,1.718674,-18.953000,109.926200
2.239,1.006001,1.717683,-18.893000,109.924100
2.240,1.007801,1.716689,-18.833000,109.921900
2.241,1.009599,1.715694,-18.772990,109.919700
2.242,1.011397,1.714697,-18.713000,109.917500
2.243,1.013193,1.713698,-18.653000,109.915300
2.244,1.014989,1.712697,-18.593000,109.913100
2.245,1.016783,1.711695,-18.533000,109.911000
2.246,1.018576,1.710690,-18.473000,109.908800
2.247,1.020369,1.709683,-18.412990,109.906600
2.248,1.022160,1.708675,-18.353000,109.904400
2.249,1.023951,1.707665,-18.293000,109.902200
2.250,1.025740,1.706653,-18.233000,109.900000
2.251,1.027529,1.705639,-18.172990,109.897900
2.252,1.029316,1.704623,-18.113000,109.895700
2.253,1.031103,1.703605,-18.053010,109.893500
2.254,1.032888,1.702585,-17.993000,109.891300
2.255,1.034673,1.701564,-17.933000,109.889100
2.256,1.036456,1.700541,-17.873000,109.886900
2.257,1.038239,1.699515,-17.812990,109.884800
2.258,1.040020,1.698488,-17.753000,109.882600
2.259,1.041800,1.697459,-17.693000,109.880400
2.260,1.043580,1.696429,-17.633000,109.878200
2.261,1.045358,1.695396,-17.573000,109.876000
2.262,1.047135,1.694361,-17.513000,109.873800
2.263,1.048912,1.693325,-17.453010,109.871700
2.264,1.050687,1.692286,-17.393000,109.869500
2.265,1.052462,1.691247,-17.333000,109.867300
2.266,1.054235,1.690205,-17.273000,109.865100
2.267,1.056007,1.689160,-17.212990,109.862900
2.268,1.057778,1.688115,-17.153000,109.860700
2.269,1.059548,1.687067,-17.093000,109.858600
2.270,1.061318,1.686018,-17.033000,109.856400
2.271,1.063086,1.684967,-16.973000,109.854200
2.272,1.064852,1.683914,-16.913000,109.852000
2.273,1.066618,1.682859,-16.853010,109.849800
2.274,1.068384,1.681802,-16.793000,109.847600
2.275,1.070148,1.680743,-16.733000,109.845500
2.276,1.071910,1.679683,-16.673000,109.843300
2.277,1.073672,1.678620,-16.612990,109.841100
2.278,1.075433,1.677556,-16.553000,109.838900
2.279,1.077193,1.676490,-16.493000,109.836700
2.280,1.078951,1.675422,-16.433000,109.834500
2.281,1.080709,1.674352,-16.373000,109.832400
2.282,1.082465,1.673281,-16.313000,109.830200
2.283,1.084221,1.672207,-16.253010,109.828000
2.284,1.085975,1.671132,-16.193000,109.825800
2.285,1.087729,1.670055,-16.133000,109.823600
2.286,1.089481,1.668975,-16.073000,109.821400
2.287,1.091232,1.667895,-16.012990,109.819300
2.288,1.092982,1.666812,-15.953000,109.817100
2.289,1.094731,1.665728,-15.893010,109.814900
2.290,1.096479,1.664641,-15.833000,109.812700
2.291,1.098226,1.663553,-15.773000,109.810500
2.292,1.099972,1.662463,-15.713000,109.808300
2.293,1.101717,1.661371,-15.652990,109.806200
2.294,1.103461,1.660277,-15.593000,109.804000
2.295,1.105203,1.659182,-15.533000,109.801800
2.296,1.106944,1.658085,-15.473000,109.799600
2.297,1.108685,1.656985,-15.412990,109.797400
2.298,1.110424,1.655885,-15.353000,109.795200
2.299,1.112162,1.654782,-15.293010,109.793100
2.300,1.113900,1.653677,-15.233000,109.790900
2.301,1.115636,1.652571,-15.173000,109.788700
2.302,1.117370,1.651462,-15.113000,109.786500
2.303,1.119105,1.650352,-15.052990,109.784300
2.304,1.120837,1.649240,-14.993000,109.782100
2.305,1.122569,1.648127,-14.933000,109.780000
2.306,1.124299,1.647011,-14.873000,109.777800
2.307,1.126029,1.645894,-14.813000,109.775600
2.308,1.127757,1.644775,-14.753000,109.773400
2.309,1.129484,1.643654,-14.693010,109.771200
2.310,1.131210,1.642531,-14.633000,109.769000
2.311,1.132935,1.641406,-14.573000,109.766900
2.312,1.134659,1.640280,-14.513000,109.764700
2.313,1.136382,1.639151,-14.452990,109.762500
2.314,1.138103,1.638021,-14.393000,109.760300
2.315,1.139824,1.636890,-14.333000,109.758100
2.316,1.141543,1.635756,-14.273000,109.755900
2.317,1.143262,1.634620,-14.213000,109.753800
2.318,1.144979,1.633483,-14.153000,109.751600
2.319,1.146694,1.632344,-14.093010,109.749400
2.320,1.148410,1.631203,-14.033000,109.747200
2.321,1.150123,1.630061,-13.973000,109.745000
2.322,1.151836,1.628916,-13.913000,109.742800
2.323,1.153547,1.627769,-13.852990,109.740700
2.324,1.155258,1.626621,-13.793000,109.738500
2.325,1.156967,1.625471,-13.733000,109.736300
2.326,1.158675,1.624320,-13.673000,109.734100
2.327,1.160382,1.623166,-13.613000,109.731900
2.328,1.162087,1.622011,-13.553000,109.729700
2.329,1.163792,1.620854,-13.493010,109.727600
2.330,1.165495,1.619695,-13.433000,109.725400
2.331,1.167198,1.618535,-13.373000,109.723200
2.332,1.168899,1.617372,-13.313000,109.721000
2.333,1.170599,1.616208,-13.252990,109.718800
2.334,1.172297,1.615042,-13.193000,109.716600
2.335,1.173995,1.613874,-13.133010,109.714500
2.336,1.175692,1.612705,-13.073000,109.712300
2.337,1.177387,1.611533,-13.013000,109.710100
2.338,1.179081,1.610360,-12.953000,109.707900
2.339,1.180774,1.609185,-12.892990,109.705700
2.340,1.182466,1.608008,-12.833000,109.703500
2.341,1.184156,1.606830,-12.773000,109.701300
2.342,1.185846,1.605650,-12.713000,109.699200
2.343,1.187534,1.604468,-12.653000,109.697000
2.344,1.189221,1.603284,-12.593000,109.694800
2.345,1.190907,1.602098,-12.533010,109.692600
2.346,1.192592,1.600911,-12.473000,109.690400
2.347,1.194275,1.599722,-12.413000,109.688200
2.348,1.195958,1.598531,-12.353000,109.686100
2.349,1.197639,1.597338,-12.292990,109.683900
2.350,1.199319,1.596144,-12.233000,109.681700
2.351,1.200998,1.594948,-12.173000,109.679500
2.352,1.202675,1.593750,-12.113000,109.677300
2.353,1.204352,1.592550,-12.053000,109.675100
2.354,1.206027,1.591349,-11.993000,109.673000
2.355,1.207701,1.590145,-11.933010,109.670800
2.356,1.209374,1.588940,-11.873000,109.668600
2.357,1.211046,1.587734,-11.813000,109.666400
2.358,1.212716,1.586525,-11.753000,109.664200
2.359,1.214385,1.585315,-11.692990,109.662000
2.360,1.216053,1.584102,-11.633000,109.659900
2.361,1.217720,1.582889,-11.573000,109.657700
2.362,1.219386,1.581673,-11.513000,109.655500
2.363,1.221050,1.580456,-11.453000,109.653300
2.364,1.222713,1.579237,-11.393000,109.651100
2.365,1.224375,1.578016,-11.333010,109.648900
2.366,1.226036,1.576793,-11.273000,109.646800
2.367,1.227695,1.575569,-11.213000,109.644600
2.368,1.229353,1.574343,-11.153000,109.642400
2.369,1.231011,1.573115,-11.092990,109.640200
2.370,1.232666,1.571886,-11.033000,109.638000
2.371,1.234321,1.570655,-10.973000,109.635800
2.372,1.235974,1.569421,-10.913000,109.633700
2.373,1.237627,1.568187,-10.853000,109.631500
2.374,1.239277,1.566950,-10.793000,109.629300
2.375,1.240927,1.565712,-10.733010,109.627100
2.376,1.242576,1.564472,-10.673000,109.624900
2.377,1.244223,1.563230,-10.613000,109.622700
2.378,1.245869,1.561987,-10.553000,109.620600
2.379,1.247514,1.560742,-10.492990,109.618400
2.380,1.249157,1.559495,-10.433000,109.616200
2.381,1.250799,1.558246,-10.373010,109.614000
2.382,1.252440,1.556996,-10.313000,109.611800
2.383,1.254080,1.555744,-10.253000,109.609600
2.384,1.255718,1.554490,-10.193000,109.607500
2.385,1.257356,1.553234,-10.132990,109.605300
2.386,1.258992,1.551977,-10.073000,109.603100
2.387,1.260626,1.550718,-10.013000,109.600900
2.388,1.262260,1.549458,-9.953003,109.598700
2.389,1.263892,1.548195,-9.893000,109.596500
2.390,1.265523,1.546931,-9.833003,109.594400
2.391,1.267152,1.545665,-9.773007,109.592200
2.392,1.268781,1.544397,-9.712996,109.590000
2.393,1.270408,1.543128,-9.652999,109.587800
2.394,1.272034,1.541857,-9.593003,109.585600
2.395,1.273659,1.540584,-9.532991,109.583400
2.396,1.275282,1.539310,-9.472996,109.581300
2.397,1.276904,1.538034,-9.412999,109.579100
2.398,1.278525,1.536756,-9.353004,109.576900
2.399,1.280144,1.535476,-9.292999,109.574700
2.400,1.281762,1.534195,-9.233003,109.572500
2.401,1.283379,1.532912,-9.173007,109.570300
2.402,1.284995,1.531627,-9.112995,109.568200
2.403,1.286609,1.530341,-9.052999,109.566000
2.404,1.288222,1.529053,-8.993003,109.563800
2.405,1.289834,1.527763,-8.932991,109.561600
2.406,1.291445,1.526472,-8.872995,109.559400
2.407,1.293054,1.525178,-8.812999,109.557200
2.408,1.294662,1.523883,-8.752995,109.555100
2.409,1.296268,1.522587,-8.692999,109.552900
2.410,1.297874,1.521289,-8.633003,109.550700
2.411,1.299478,1.519989,-8.573007,109.548500
2.412,1.301081,1.518687,-8.512996,109.546300
2.413,1.302682,1.517384,-8.452999,109.544100
2.414,1.304282,1.516079,-8.393003,109.542000
2.415,1.305881,1.514772,-8.332992,109.539800
2.416,1.307478,1.513463,-8.272995,109.537600
2.417,1.309074,1.512154,-8.213007,109.535400
2.418,1.310670,1.510842,-8.152995,109.533200
2.419,1.312263,1.509528,-8.092999,109.531000
2.420,1.313855,1.508213,-8.033003,109.528900
2.421,1.315446,1.506896,-7.973007,109.526700
2.422,1.317036,1.505578,-7.912995,109.524500
2.423,1.318624,1.504258,-7.852999,109.522300
2.424,1.320211,1.502936,-7.793003,109.520100
2.425,1.321797,1.501612,-7.732991,109.517900
2.426,1.323381,1.500287,-7.673003,109.515800
2.427,1.324964,1.498960,-7.613007,109.513600
2.428,1.326546,1.497632,-7.552995,109.511400
2.429,1.328126,1.496302,-7.492999,109.509200
2.430,1.329705,1.494970,-7.433003,109.507000
2.431,1.331283,1.493636,-7.372991,109.504800
2.432,1.332859,1.492301,-7.312995,109.502700
2.433,1.334434,1.490964,-7.252999,109.500500
2.434,1.336007,1.489626,-7.193003,109.498300
2.435,1.337580,1.488286,-7.132999,109.496100
2.436,1.339150,1.486944,-7.073003,109.493900
2.437,1.340720,1.485600,-7.013007,109.491700
2.438,1.342288,1.484255,-6.952995,109.489600
2.439,1.343855,1.482908,-6.892999,109.487400
2.440,1.345421,1.481560,-6.833003,109.485200
2.441,1.346985,1.480209,-6.772991,109.483000
2.442,1.348548,1.478858,-6.712995,109.480800
2.443,1.350109,1.477505,-6.652999,109.478600
2.444,1.351669,1.476149,-6.593003,109.476500
2.445,1.353228,1.474793,-6.532999,109.474300
2.446,1.354786,1.473435,-6.473003,109.472100
2.447,1.356342,1.472075,-6.413007,109.469900
2.448,1.357897,1.470713,-6.352995,109.467700
2.449,1.359450,1.469350,-6.292999,109.465500
2.450,1.361002,1.467985,-6.233003,109.463400
2.451,1.362552,1.466618,-6.172991,109.461200
2.452,1.364102,1.465250,-6.112995,109.459000
2.453,1.365649,1.463880,-6.052999,109.456800
2.454,1.367196,1.462508,-5.992995,109.454600
2.455,1.368741,1.461135,-5.932999,109.452400
2.456,1.370284,1.459761,-5.873003,109.450300
2.457,1.371827,1.458385,-5.813006,109.448100
2.458,1.373368,1.457006,-5.752995,109.445900
2.459,1.374907,1.455627,-5.692999,109.443700
2.460,1.376445,1.454245,-5.633003,109.441500
2.461,1.377982,1.452863,-5.572991,109.439300
2.462,1.379518,1.451478,-5.512995,109.437200
2.463,1.381052,1.450092,-5.453006,109.435000
2.464,1.382584,1.448704,-5.392995,109.432800
2.465,1.384115,1.447315,-5.332999,109.430600
2.466,1.385645,1.445924,-5.273003,109.428400
2.467,1.387174,1.444532,-5.213006,109.426200
2.468,1.388701,1.443137,-5.152995,109.424100
2.469,1.390226,1.441741,-5.092999,109.421900
2.470,1.391750,1.440344,-5.033002,109.419700
2.471,1.393273,1.438945,-4.972991,109.417500
2.472,1.394795,1.437545,-4.913002,109.415300
2.473,1.396315,1.436142,-4.853006,109.413100
2.474,1.397833,1.434738,-4.792995,109.411000
2.475,1.399350,1.433333,-4.732999,109.408800
2.476,1.400866,1.431926,-4.673003,109.406600
2.477,1.402381,1.430517,-4.612991,109.404400
2.478,1.403894,1.429107,-4.552995,109.402200
2.479,1.405405,1.427695,-4.492999,109.400000
2.480,1.406915,1.426281,-4.433002,109.397900
2.481,1.408424,1.424866,-4.372999,109.395700
2.482,1.409931,1.423450,-4.313003,109.393500
2.483,1.411437,1.422032,-4.253006,109.391300
2.484,1.412941,1.420612,-4.192995,109.389100
2.485,1.414444,1.419190,-4.132998,109.386900
2.486,1.415946,1.417767,-4.073002,109.384800
2.487,1.417446,1.416342,-4.012991,109.382600
2.488,1.418945,1.414916,-3.952995,109.380400
2.489,1.420442,1.413488,-3.892998,109.378200
2.490,1.421937,1.412059,-3.833002,109.376000
2.491,1.423432,1.410628,-3.772999,109.373800
2.492,1.424925,1.409196,-3.713002,109.371700
2.493,1.426416,1.407761,-3.653006,109.369500
2.494,1.427907,1.406326,-3.592995,109.367300
2.495,1.429395,1.404889,-3.532999,109.365100
2.496,1.430882,1.403450,-3.473002,109.362900
2.497,1.432368,1.402009,-3.412991,109.360700
2.498,1.433852,1.400567,-3.352995,109.358600
2.499,1.435335,1.399124,-3.292999,109.356400
2.500,1.436816,1.397679,-3.233010,109.354200
2.501,1.438296,1.396232,-3.172998,109.352000
2.502,1.439775,1.394784,-3.113002,109.349800
2.503,1.441251,1.393334,-3.053006,109.347600
2.504,1.442727,1.391882,-2.992995,109.345500
2.505,1.444201,1.390430,-2.932998,109.343300
2.506,1.445674,1.388975,-2.873002,109.341100
2.507,1.447145,1.387519,-2.812991,109.338900
2.508,1.448615,1.386061,-2.752995,109.336700
2.509,1.450083,1.384602,-2.693006,109.334500
2.510,1.451550,1.383142,-2.632995,109.332400
2.511,1.453015,1.381679,-2.572999,109.330200
2.512,1.454478,1.380215,-2.513002,109.328000
2.513,1.455941,1.378750,-2.453006,109.325800
2.514,1.457402,1.377283,-2.392995,109.323600
2.515,1.458861,1.375815,-2.332998,109.321400
2.516,1.460319,1.374345,-2.273002,109.319300
2.517,1.461775,1.372873,-2.212998,109.317100
2.518,1.463230,1.371400,-2.153002,109.314900
2.519,1.464683,1.369925,-2.093006,109.312700
2.520,1.466136,1.368449,-2.032995,109.310500
2.521,1.467586,1.366971,-1.972998,109.308300
2.522,1.469035,1.365492,-1.913002,109.306200
2.523,1.470482,1.364011,-1.853006,109.304000
2.524,1.471928,1.362529,-1.792994,109.301800
2.525,1.473373,1.361045,-1.732998,109.299600
2.526,1.474816,1.359559,-1.673002,109.297400
2.527,1.476257,1.358073,-1.612998,109.295200
2.528,1.477697,1.356584,-1.553002,109.293100
2.529,1.479136,1.355094,-1.493006,109.290900
2.530,1.480573,1.353602,-1.432994,109.288700
2.531,1.482008,1.352110,-1.372998,109.286500
2.532,1.483442,1.350615,-1.313002,109.284300
2.533,1.484875,1.349119,-1.252991,109.282100
2.534,1.486306,1.347621,-1.192994,109.280000
2.535,1.487735,1.346122,-1.132998,109.277800
2.536,1.489163,1.344622,-1.073002,109.275600
2.537,1.490589,1.343120,-1.012998,109.273400
2.538,1.492014,1.341616,-0.953002,109.271200
2.539,1.493438,1.340111,-0.893006,109.269000
2.540,1.494860,1.338604,-0.832994,109.266900
2.541,1.496280,1.337096,-0.772998,109.264700
2.542,1.497699,1.335586,-0.713002,109.262500
2.543,1.499116,1.334075,-0.652991,109.260300
2.544,1.500532,1.332562,-0.592994,109.258100
2.545,1.501946,1.331048,-0.532998,109.255900
2.546,1.503359,1.329533,-0.473010,109.253800
2.547,1.504770,1.328015,-0.412998,109.251600
2.548,1.506180,1.326497,-0.353002,109.249400
2.549,1.507588,1.324977,-0.293006,109.247200
2.550,1.508994,1.323454,-0.232994,109.245000
2.551,1.510399,1.321931,-0.172998,109.242800
2.552,1.511803,1.320407,-0.113002,109.240700
2.553,1.513205,1.318880,-0.052990,109.238500
2.554,1.514605,1.317353,0.006998,109.236300
2.555,1.516004,1.315824,0.066994,109.234100
2.556,1.517402,1.314293,0.127006,109.231900
2.557,1.518797,1.312761,0.187002,109.229700
2.558,1.520192,1.311228,0.246998,109.227600
2.559,1.521584,1.309693,0.306994,109.225400
2.560,1.522976,1.308156,0.367006,109.223200
2.561,1.524365,1.306618,0.427002,109.221000
2.562,1.525753,1.305079,0.486998,109.218800
2.563,1.527140,1.303537,0.547002,109.216600
2.564,1.528525,1.301995,0.606998,109.214500
2.565,1.529908,1.300451,0.666994,109.212300
2.566,1.531290,1.298906,0.727006,109.210100
2.567,1.532670,1.297359,0.787002,109.207900
2.568,1.534049,1.295811,0.846998,109.205700
2.569,1.535426,1.294261,0.906994,109.203500
2.570,1.536802,1.292710,0.967006,109.201300
2.571,1.538176,1.291157,1.027002,109.199200
2.572,1.539548,1.289603,1.086998,109.197000
2.573,1.540919,1.288047,1.147002,109.194800
2.574,1.542288,1.286490,1.206998,109.192600
2.575,1.543656,1.284932,1.266994,109.190400
2.576,1.545022,1.283372,1.327006,109.188200
2.577,1.546387,1.281810,1.387002,109.186100
2.578,1.547750,1.280248,1.446998,109.183900
2.579,1.549111,1.278683,1.507010,109.181700
2.580,1.550471,1.277117,1.567006,109.179500
2.581,1.551829,1.275550,1.627002,109.177300
2.582,1.553186,1.273982,1.686990,109.175100
2.583,1.554541,1.272411,1.747002,109.173000
2.584,1.555894,1.270840,1.806998,109.170800
2.585,1.557246,1.269267,1.866994,109.168600
2.586,1.558597,1.267692,1.927006,109.166400
2.587,1.559946,1.266117,1.987002,109.164200
2.588,1.561293,1.264539,2.046998,109.162000
2.589,1.562638,1.262960,2.107010,109.159900
2.590,1.563982,1.261380,2.167006,109.157700
2.591,1.565324,1.259799,2.226995,109.155500
2.592,1.566665,1.258216,2.286991,109.153300
2.593,1.568004,1.256631,2.347002,109.151100
2.594,1.569342,1.255046,2.406998,109.148900
2.595,1.570678,1.253458,2.466995,109.146800
2.596,1.572012,1.251869,2.527006,109.144600
2.597,1.573345,1.250280,2.587002,109.142400
2.598,1.574676,1.248688,2.646998,109.140200
2.599,1.576006,1.247095,2.707010,109.138000
2.600,1.577333,1.245501,2.766998,109.135800
2.601,1.578660,1.243905,2.826995,109.133700
2.602,1.579984,1.242308,2.887006,109.131500
2.603,1.581307,1.240709,2.947002,109.129300
2.604,1.582629,1.239109,3.006998,109.127100
2.605,1.583948,1.237508,3.066995,109.124900
2.606,1.585267,1.235905,3.127006,109.122700
2.607,1.586583,1.234301,3.187002,109.120600
2.608,1.587898,1.232695,3.246999,109.118400
2.609,1.589212,1.231088,3.307002,109.116200
2.610,1.590523,1.229480,3.366998,109.114000
2.611,1.591833,1.227870,3.426995,109.111800
2.612,1.593142,1.226259,3.487006,109.109600
2.613,1.594449,1.224646,3.547002,109.107500
2.614,1.595754,1.223032,3.606998,109.105300
2.615,1.597057,1.221417,3.666995,109.103100
2.616,1.598359,1.219800,3.727006,109.100900
2.617,1.599659,1.218182,3.787002,109.098700
2.618,1.600958,1.216562,3.846998,109.096500
2.619,1.602255,1.214941,3.907002,109.094400
2.620,1.603550,1.213319,3.966999,109.092200
2.621,1.604844,1.211695,4.026995,109.090000
2.622,1.606136,1.210070,4.087006,109.087800
2.623,1.607427,1.208444,4.147002,109.085600
2.624,1.608715,1.206816,4.206998,109.083500
2.625,1.610003,1.205187,4.267010,109.081300
2.626,1.611288,1.203556,4.327006,109.079100
2.627,1.612572,1.201924,4.387002,109.076900
2.628,1.613854,1.200291,4.446991,109.074700
2.629,1.615134,1.198656,4.507002,109.072500
2.630,1.616413,1.197021,4.566998,109.070300
2.631,1.617690,1.195383,4.626995,109.068200
2.632,1.618966,1.193744,4.687006,109.066000
2.633,1.620240,1.192104,4.747003,109.063800
2.634,1.621512,1.190463,4.806999,109.061600
2.635,1.622783,1.188820,4.867010,109.059400
2.636,1.624052,1.187176,4.927006,109.057200
2.637,1.625319,1.185530,4.986995,109.055100
2.638,1.626584,1.183884,5.046991,109.052900
2.639,1.627848,1.182235,5.107003,109.050700
2.640,1.629110,1.180586,5.166999,109.048500
2.641,1.630371,1.178935,5.226995,109.046300
2.642,1.631630,1.177282,5.287006,109.044100
2.643,1.632887,1.175629,5.347003,109.042000
2.644,1.634143,1.173974,5.406999,109.039800
2.645,1.635397,1.172317,5.467002,109.037600
2.646,1.636649,1.170660,5.526999,109.035400
2.647,1.637899,1.169001,5.586995,109.033200
2.648,1.639148,1.167341,5.647007,109.031000
2.649,1.640395,1.165679,5.707003,109.028900
2.650,1.641640,1.164016,5.766999,109.026700
2.651,1.642884,1.162352,5.826995,109.024500
2.652,1.644126,1.160686,5.887006,109.022300
2.653,1.645367,1.159019,5.947002,109.020100
2.654,1.646605,1.157351,6.006999,109.017900
2.655,1.647842,1.155681,6.067003,109.015800
2.656,1.649078,1.154010,6.126999,109.013600
2.657,1.650311,1.152338,6.186995,109.011400
2.658,1.651543,1.150665,6.247006,109.009200
2.659,1.652773,1.148990,6.307003,109.007000
2.660,1.654002,1.147313,6.366999,109.004800
2.661,1.655228,1.145636,6.426995,109.002700
2.662,1.656454,1.143957,6.487007,109.000500
2.663,1.657677,1.142277,6.547003,108.998300
2.664,1.658899,1.140596,6.606999,108.996100
2.665,1.660119,1.138913,6.667003,108.993900
2.666,1.661337,1.137229,6.726999,108.991700
2.667,1.662554,1.135544,6.786995,108.989600
2.668,1.663769,1.133857,6.847007,108.987400
2.669,1.664982,1.132169,6.907003,108.985200
2.670,1.666193,1.130480,6.966999,108.983000
2.671,1.667403,1.128789,7.027010,108.980800
2.672,1.668611,1.127097,7.087007,108.978600
2.673,1.669817,1.125404,7.147003,108.976500
2.674,1.671021,1.123710,7.206991,108.974300
