# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=9249
# Generated: 2026-07-15 16:00:29
# WAYPOINTS:
# WP: -1.560000,2.380000,-65.005420,69.049390,100
# WP: -2.750000,1.160000,-94.978820,60.372510,29
# WP: -0.460000,1.640000,-69.218830,121.331200,19
# WP: -1.410000,0.470000,-127.873900,129.558900,100
# WP: -2.080000,-0.150000,-141.803900,105.993100,50
# WP: 1.360000,1.060000,-1.193326,120.519100,50
# WP: 2.380000,1.570000,24.972110,68.724780,50
# WP: 2.690000,0.380000,46.951810,76.325600,50
# WP: 1.580000,2.640000,5.972063,53.944580,50

Time,X,Z,Theta1,Theta2
5.944,-1.104435,1.597638,-84.677720,111.894600
5.945,-1.102608,1.598714,-84.617720,111.900800
5.946,-1.100779,1.599788,-84.557730,111.907000
5.947,-1.098948,1.600860,-84.497700,111.913200
5.948,-1.097117,1.601930,-84.437710,111.919400
5.949,-1.095286,1.602997,-84.377720,111.925600
5.950,-1.093453,1.604063,-84.317720,111.931800
5.951,-1.091619,1.605127,-84.257720,111.938000
5.952,-1.089784,1.606188,-84.197720,111.944200
5.953,-1.087948,1.607247,-84.137730,111.950400
5.954,-1.086110,1.608305,-84.077710,111.956600
5.955,-1.084272,1.609360,-84.017710,111.962800
5.956,-1.082433,1.610413,-83.957710,111.969000
5.957,-1.080593,1.611464,-83.897720,111.975200
5.958,-1.078752,1.612513,-83.837720,111.981400
5.959,-1.076910,1.613560,-83.777730,111.987600
5.960,-1.075066,1.614605,-83.717700,111.993800
5.961,-1.073222,1.615647,-83.657710,112.000000
5.962,-1.071377,1.616687,-83.597710,112.006200
5.963,-1.069531,1.617726,-83.537710,112.012400
5.964,-1.067684,1.618762,-83.477720,112.018600
5.965,-1.065836,1.619796,-83.417720,112.024800
5.966,-1.063987,1.620828,-83.357730,112.031000
5.967,-1.062137,1.621858,-83.297710,112.037200
5.968,-1.060285,1.622886,-83.237710,112.043400
5.969,-1.058434,1.623911,-83.177720,112.049600
5.970,-1.056581,1.624935,-83.117720,112.055800
5.971,-1.054727,1.625956,-83.057720,112.062000
5.972,-1.052872,1.626976,-82.997730,112.068200
5.973,-1.051017,1.627993,-82.937740,112.074400
5.974,-1.049159,1.629008,-82.877710,112.080600
5.975,-1.047301,1.630021,-82.817710,112.086800
5.976,-1.045442,1.631032,-82.757710,112.093000
5.977,-1.043583,1.632040,-82.697720,112.099200
5.978,-1.041723,1.633047,-82.637730,112.105300
5.979,-1.039860,1.634051,-82.577730,112.111500
5.980,-1.037997,1.635054,-82.517710,112.117800
5.981,-1.036134,1.636054,-82.457710,112.123900
5.982,-1.034270,1.637052,-82.397710,112.130100
5.983,-1.032404,1.638048,-82.337720,112.136300
5.984,-1.030538,1.639042,-82.277730,112.142500
5.985,-1.028670,1.640033,-82.217730,112.148700
5.986,-1.026802,1.641023,-82.157730,112.154900
5.987,-1.024932,1.642011,-82.097700,112.161100
5.988,-1.023062,1.642996,-82.037710,112.167300
5.989,-1.021192,1.643979,-81.977710,112.173500
5.990,-1.019320,1.644960,-81.917720,112.179700
5.991,-1.017447,1.645939,-81.857720,112.185900
5.992,-1.015573,1.646916,-81.797730,112.192100
5.993,-1.013698,1.647891,-81.737710,112.198300
5.994,-1.011822,1.648863,-81.677710,112.204500
5.995,-1.009946,1.649833,-81.617710,112.210700
5.996,-1.008068,1.650802,-81.557720,112.216900
5.997,-1.006190,1.651768,-81.497730,112.223100
5.998,-1.004311,1.652732,-81.437730,112.229300
5.999,-1.002430,1.653693,-81.377730,112.235500
6.000,-1.000549,1.654653,-81.317700,112.241700
6.001,-0.998667,1.655611,-81.257710,112.247900
6.002,-0.996784,1.656566,-81.197720,112.254100
6.003,-0.994900,1.657519,-81.137720,112.260300
6.004,-0.993015,1.658470,-81.077720,112.266500
6.005,-0.991130,1.659419,-81.017730,112.272700
6.006,-0.989243,1.660367,-80.957700,112.278900
6.007,-0.987355,1.661311,-80.897710,112.285100
6.008,-0.985467,1.662253,-80.837720,112.291300
6.009,-0.983578,1.663194,-80.777720,112.297500
6.010,-0.981688,1.664132,-80.717720,112.303700
6.011,-0.979798,1.665068,-80.657720,112.309900
6.012,-0.977906,1.666002,-80.597730,112.316100
6.013,-0.976012,1.666934,-80.537700,112.322300
6.014,-0.974119,1.667863,-80.477710,112.328500
6.015,-0.972225,1.668791,-80.417710,112.334700
6.016,-0.970330,1.669716,-80.357720,112.340900
6.017,-0.968433,1.670639,-80.297720,112.347100
6.018,-0.966537,1.671560,-80.237720,112.353300
6.019,-0.964639,1.672479,-80.177730,112.359500
6.020,-0.962739,1.673396,-80.117710,112.365700
6.021,-0.960840,1.674310,-80.057720,112.371900
6.022,-0.958940,1.675222,-79.997720,112.378100
6.023,-0.957039,1.676133,-79.937720,112.384300
6.024,-0.955137,1.677041,-79.877720,112.390500
6.025,-0.953234,1.677946,-79.817730,112.396700
6.026,-0.951329,1.678850,-79.757710,112.402900
6.027,-0.949425,1.679752,-79.697710,112.409100
6.028,-0.947520,1.680651,-79.637710,112.415300
6.029,-0.945614,1.681548,-79.577720,112.421500
6.030,-0.943707,1.682443,-79.517720,112.427700
6.031,-0.941798,1.683336,-79.457730,112.433900
6.032,-0.939890,1.684227,-79.397730,112.440100
6.033,-0.937980,1.685116,-79.337710,112.446300
6.034,-0.936070,1.686002,-79.277710,112.452500
6.035,-0.934158,1.686886,-79.217710,112.458700
6.036,-0.932247,1.687768,-79.157720,112.464900
6.037,-0.930334,1.688648,-79.097720,112.471100
6.038,-0.928420,1.689526,-79.037730,112.477300
6.039,-0.926505,1.690401,-78.977710,112.483500
6.040,-0.924590,1.691275,-78.917710,112.489700
6.041,-0.922674,1.692146,-78.857710,112.495800
6.042,-0.920757,1.693015,-78.797710,112.502100
6.043,-0.918839,1.693882,-78.737720,112.508200
6.044,-0.916921,1.694746,-78.677730,112.514400
6.045,-0.915002,1.695609,-78.617730,112.520600
6.046,-0.913081,1.696469,-78.557700,112.526800
6.047,-0.911161,1.697327,-78.497710,112.533000
6.048,-0.909239,1.698183,-78.437710,112.539200
6.049,-0.907317,1.699037,-78.377720,112.545400
6.050,-0.905394,1.699889,-78.317720,112.551600
6.051,-0.903470,1.700738,-78.257730,112.557800
6.052,-0.901545,1.701585,-78.197710,112.564000
6.053,-0.899619,1.702430,-78.137710,112.570200
6.054,-0.897693,1.703273,-78.077710,112.576400
6.055,-0.895766,1.704114,-78.017720,112.582600
6.056,-0.893838,1.704952,-77.957730,112.588800
6.057,-0.891910,1.705788,-77.897730,112.595000
6.058,-0.889981,1.706623,-77.837730,112.601200
6.059,-0.888050,1.707455,-77.777700,112.607400
6.060,-0.886119,1.708285,-77.717710,112.613600
6.061,-0.884188,1.709112,-77.657710,112.619800
6.062,-0.882255,1.709938,-77.597720,112.626000
6.063,-0.880322,1.710761,-77.537720,112.632200
6.064,-0.878389,1.711582,-77.477730,112.638400
6.065,-0.876454,1.712400,-77.417730,112.644600
6.066,-0.874518,1.713217,-77.357700,112.650800
6.067,-0.872582,1.714032,-77.297710,112.657000
6.068,-0.870646,1.714844,-77.237720,112.663200
6.069,-0.868708,1.715654,-77.177720,112.669400
6.070,-0.866770,1.716462,-77.117720,112.675600
6.071,-0.864831,1.717267,-77.057730,112.681800
6.072,-0.862891,1.718071,-76.997700,112.688000
6.073,-0.860950,1.718872,-76.937710,112.694200
6.074,-0.859009,1.719671,-76.877710,112.700400
6.075,-0.857067,1.720468,-76.817720,112.706600
6.076,-0.855125,1.721263,-76.757720,112.712800
6.077,-0.853182,1.722055,-76.697720,112.719000
6.078,-0.851238,1.722846,-76.637730,112.725200
6.079,-0.849292,1.723634,-76.577710,112.731400
6.080,-0.847347,1.724420,-76.517720,112.737600
6.081,-0.845401,1.725203,-76.457720,112.743800
6.082,-0.843455,1.725985,-76.397720,112.750000
6.083,-0.841507,1.726764,-76.337720,112.756200
6.084,-0.839559,1.727541,-76.277730,112.762400
6.085,-0.837609,1.728317,-76.217700,112.768600
6.086,-0.835660,1.729089,-76.157710,112.774800
6.087,-0.833709,1.729860,-76.097710,112.781000
6.088,-0.831759,1.730628,-76.037720,112.787200
6.089,-0.829807,1.731394,-75.977720,112.793400
6.090,-0.827855,1.732158,-75.917720,112.799600
6.091,-0.825902,1.732919,-75.857730,112.805800
6.092,-0.823947,1.733679,-75.797710,112.812000
6.093,-0.821993,1.734436,-75.737710,112.818200
6.094,-0.820038,1.735191,-75.677710,112.824400
6.095,-0.818083,1.735944,-75.617720,112.830600
6.096,-0.816127,1.736695,-75.557720,112.836800
6.097,-0.814170,1.737443,-75.497730,112.843000
6.098,-0.812211,1.738190,-75.437700,112.849200
6.099,-0.810253,1.738934,-75.377710,112.855400
6.100,-0.808294,1.739675,-75.317710,112.861600
6.101,-0.806334,1.740415,-75.257710,112.867800
6.102,-0.804374,1.741152,-75.197720,112.874000
6.103,-0.802413,1.741887,-75.137730,112.880100
6.104,-0.800452,1.742620,-75.077730,112.886400
6.105,-0.798489,1.743351,-75.017710,112.892600
6.106,-0.796526,1.744080,-74.957710,112.898800
6.107,-0.794562,1.744806,-74.897710,112.904900
6.108,-0.792598,1.745530,-74.837720,112.911100
6.109,-0.790634,1.746252,-74.777730,112.917300
6.110,-0.788668,1.746972,-74.717730,112.923500
6.111,-0.786702,1.747689,-74.657730,112.929700
6.112,-0.784735,1.748404,-74.597710,112.935900
6.113,-0.782768,1.749117,-74.537710,112.942100
6.114,-0.780800,1.749828,-74.477710,112.948300
6.115,-0.778831,1.750537,-74.417720,112.954500
6.116,-0.776863,1.751243,-74.357730,112.960700
6.117,-0.774893,1.751947,-74.297730,112.966900
6.118,-0.772922,1.752650,-74.237700,112.973100
6.119,-0.770951,1.753349,-74.177710,112.979300
6.120,-0.768979,1.754046,-74.117710,112.985500
6.121,-0.767007,1.754742,-74.057720,112.991700
6.122,-0.765034,1.755435,-73.997720,112.997900
6.123,-0.763061,1.756125,-73.937730,113.004100
6.124,-0.761087,1.756814,-73.877730,113.010300
6.125,-0.759112,1.757501,-73.817700,113.016500
6.126,-0.757136,1.758185,-73.757710,113.022700
6.127,-0.755161,1.758867,-73.697720,113.028900
6.128,-0.753185,1.759546,-73.637720,113.035100
6.129,-0.751208,1.760224,-73.577720,113.041300
6.130,-0.749230,1.760899,-73.517720,113.047500
6.131,-0.747252,1.761572,-73.457700,113.053700
6.132,-0.745273,1.762243,-73.397710,113.059900
6.133,-0.743294,1.762912,-73.337710,113.066100
6.134,-0.741314,1.763578,-73.277720,113.072300
6.135,-0.739334,1.764242,-73.217720,113.078500
6.136,-0.737353,1.764904,-73.157720,113.084700
6.137,-0.735372,1.765563,-73.097730,113.090900
6.138,-0.733389,1.766221,-73.037700,113.097100
6.139,-0.731406,1.766876,-72.977710,113.103300
6.140,-0.729423,1.767529,-72.917720,113.109500
6.141,-0.727439,1.768180,-72.857720,113.115700
6.142,-0.725455,1.768828,-72.797720,113.121900
6.143,-0.723471,1.769475,-72.737730,113.128100
6.144,-0.721485,1.770119,-72.677730,113.134300
6.145,-0.719498,1.770761,-72.617710,113.140500
6.146,-0.717512,1.771400,-72.557710,113.146700
6.147,-0.715525,1.772038,-72.497720,113.152900
6.148,-0.713538,1.772673,-72.437720,113.159100
6.149,-0.711550,1.773306,-72.377720,113.165300
6.150,-0.709561,1.773936,-72.317730,113.171500
6.151,-0.707571,1.774565,-72.257710,113.177700
6.152,-0.705582,1.775191,-72.197710,113.183900
6.153,-0.703591,1.775815,-72.137710,113.190100
6.154,-0.701601,1.776436,-72.077720,113.196300
6.155,-0.699610,1.777056,-72.017720,113.202500
6.156,-0.697618,1.777673,-71.957730,113.208700
6.157,-0.695626,1.778288,-71.897730,113.214900
6.158,-0.693633,1.778901,-71.837710,113.221100
6.159,-0.691639,1.779512,-71.777710,113.227300
6.160,-0.689645,1.780120,-71.717710,113.233500
6.161,-0.687651,1.780726,-71.657710,113.239700
6.162,-0.685657,1.781330,-71.597720,113.245900
6.163,-0.683662,1.781931,-71.537730,113.252100
6.164,-0.681665,1.782531,-71.477700,113.258300
6.165,-0.679669,1.783128,-71.417710,113.264500
6.166,-0.677672,1.783723,-71.357710,113.270700
6.167,-0.675675,1.784315,-71.297720,113.276900
6.168,-0.673677,1.784906,-71.237720,113.283100
6.169,-0.671679,1.785494,-71.177730,113.289200
6.170,-0.669681,1.786080,-71.117730,113.295400
6.171,-0.667680,1.786663,-71.057700,113.301700
6.172,-0.665681,1.787245,-70.997710,113.307800
6.173,-0.663681,1.787824,-70.937710,113.314000
6.174,-0.661680,1.788401,-70.877720,113.320200
6.175,-0.659680,1.788976,-70.817720,113.326400
6.176,-0.657678,1.789548,-70.757730,113.332600
6.177,-0.655675,1.790118,-70.697700,113.338800
6.178,-0.653673,1.790686,-70.637710,113.345000
6.179,-0.651670,1.791252,-70.577710,113.351200
6.180,-0.649667,1.791815,-70.517720,113.357400
6.181,-0.647663,1.792376,-70.457720,113.363600
6.182,-0.645659,1.792935,-70.397730,113.369800
6.183,-0.643655,1.793492,-70.337730,113.376000
6.184,-0.641648,1.794047,-70.277700,113.382200
6.185,-0.639643,1.794599,-70.217710,113.388400
6.186,-0.637637,1.795149,-70.157710,113.394600
6.187,-0.635631,1.795697,-70.097720,113.400800
6.188,-0.633624,1.796242,-70.037720,113.407000
6.189,-0.631617,1.796785,-69.977730,113.413200
6.190,-0.629609,1.797326,-69.917730,113.419400
6.191,-0.627600,1.797865,-69.857700,113.425600
6.192,-0.625592,1.798402,-69.797710,113.431800
6.193,-0.623583,1.798936,-69.737720,113.438000
6.194,-0.621573,1.799468,-69.677720,113.444200
6.195,-0.619563,1.799998,-69.617720,113.450400
6.196,-0.617553,1.800525,-69.557730,113.456600
6.197,-0.615542,1.801051,-69.497700,113.462800
6.198,-0.613531,1.801574,-69.437710,113.469000
6.199,-0.611519,1.802094,-69.377720,113.475200
6.200,-0.609507,1.802613,-69.317710,113.481400
6.201,-0.607495,1.803129,-69.257720,113.487600
6.202,-0.605483,1.803643,-69.197720,113.493800
6.203,-0.603470,1.804155,-69.137730,113.500000
6.204,-0.601455,1.804664,-69.077710,113.506200
6.205,-0.599442,1.805171,-69.017720,113.512400
6.206,-0.597427,1.805676,-68.957720,113.518600
6.207,-0.595413,1.806179,-68.897720,113.524800
6.208,-0.593398,1.806680,-68.837720,113.531000
6.209,-0.591382,1.807178,-68.777730,113.537200
6.210,-0.589366,1.807674,-68.717700,113.543400
6.211,-0.587349,1.808168,-68.657710,113.549600
6.212,-0.585333,1.808659,-68.597720,113.555800
6.213,-0.583316,1.809148,-68.537710,113.562000
6.214,-0.581299,1.809635,-68.477720,113.568200
6.215,-0.579281,1.810120,-68.417720,113.574400
6.216,-0.577264,1.810602,-68.357730,113.580600
6.217,-0.575244,1.811083,-68.297710,113.586800
6.218,-0.573225,1.811561,-68.237710,113.593000
6.219,-0.571207,1.812036,-68.177720,113.599200
6.220,-0.569187,1.812510,-68.117710,113.605400
6.221,-0.567167,1.812981,-68.057720,113.611600
6.222,-0.565147,1.813450,-67.997730,113.617800
6.223,-0.563126,1.813917,-67.937700,113.624000
6.224,-0.561105,1.814381,-67.877710,113.630200
6.225,-0.559084,1.814843,-67.817710,113.636400
6.226,-0.557063,1.815303,-67.757720,113.642600
6.227,-0.555040,1.815761,-67.697720,113.648800
6.228,-0.553019,1.816216,-67.637730,113.655000
6.229,-0.550996,1.816669,-67.577730,113.661200
6.230,-0.548972,1.817120,-67.517700,113.667400
6.231,-0.546949,1.817569,-67.457710,113.673600
6.232,-0.544926,1.818015,-67.397710,113.679700
6.233,-0.542902,1.818459,-67.337720,113.686000
6.234,-0.540878,1.818901,-67.277720,113.692100
6.235,-0.538854,1.819340,-67.217730,113.698300
6.236,-0.536829,1.819778,-67.157730,113.704500
6.237,-0.534803,1.820213,-67.097710,113.710700
6.238,-0.532778,1.820646,-67.037710,113.716900
6.239,-0.530752,1.821076,-66.977720,113.723100
6.240,-0.528726,1.821505,-66.917720,113.729300
6.241,-0.526700,1.821931,-66.857730,113.735500
6.242,-0.524673,1.822354,-66.797730,113.741700
6.243,-0.522645,1.822776,-66.737700,113.747900
6.244,-0.520618,1.823195,-66.677710,113.754100
6.245,-0.518591,1.823612,-66.617710,113.760300
6.246,-0.516563,1.824027,-66.557720,113.766500
6.247,-0.514535,1.824439,-66.497720,113.772700
6.248,-0.512507,1.824849,-66.437730,113.778900
6.249,-0.510478,1.825257,-66.377730,113.785100
6.250,-0.508448,1.825663,-66.317700,113.791300
6.251,-0.506419,1.826067,-66.257710,113.797500
6.252,-0.504390,1.826468,-66.197720,113.803700
6.253,-0.502360,1.826867,-66.137720,113.809900
6.254,-0.500330,1.827263,-66.077720,113.816100
6.255,-0.498300,1.827658,-66.017730,113.822300
6.256,-0.496269,1.828050,-65.957700,113.828500
6.257,-0.494238,1.828440,-65.897710,113.834700
6.258,-0.492207,1.828827,-65.837720,113.840900
6.259,-0.490176,1.829213,-65.777710,113.847100
6.260,-0.488144,1.829596,-65.717720,113.853300
6.261,-0.486113,1.829976,-65.657720,113.859500
6.262,-0.484081,1.830355,-65.597730,113.865700
6.263,-0.482048,1.830732,-65.537700,113.871900
6.264,-0.480015,1.831106,-65.477710,113.878100
6.265,-0.477982,1.831477,-65.417720,113.884300
6.266,-0.475949,1.831847,-65.357720,113.890500
6.267,-0.473916,1.832214,-65.297720,113.896700
6.268,-0.471883,1.832579,-65.237730,113.902900
6.269,-0.469848,1.832942,-65.177700,113.909100
6.270,-0.467814,1.833302,-65.117710,113.915300
6.271,-0.465780,1.833661,-65.057720,113.921500
6.272,-0.463746,1.834016,-64.997710,113.927700
6.273,-0.461712,1.834370,-64.937720,113.933900
6.274,-0.459676,1.834721,-64.877720,113.940100
6.275,-0.457642,1.835070,-64.817730,113.946300
6.276,-0.455605,1.835418,-64.757710,113.952500
6.277,-0.453570,1.835762,-64.697710,113.958700
6.278,-0.451535,1.836105,-64.637720,113.964900
6.279,-0.449498,1.836445,-64.577710,113.971100
6.280,-0.447463,1.836783,-64.517720,113.977300
6.281,-0.445426,1.837118,-64.457730,113.983500
6.282,-0.443390,1.837451,-64.397740,113.989700
6.283,-0.441352,1.837783,-64.337710,113.995900
6.284,-0.439316,1.838111,-64.277710,114.002100
6.285,-0.437279,1.838438,-64.217710,114.008300
6.286,-0.435241,1.838762,-64.157710,114.014500
6.287,-0.433204,1.839084,-64.097720,114.020700
6.288,-0.431167,1.839404,-64.037730,114.026900
6.289,-0.429128,1.839721,-63.977710,114.033100
6.290,-0.427090,1.840036,-63.917710,114.039300
6.291,-0.425052,1.840349,-63.857720,114.045500
6.292,-0.423013,1.840660,-63.797720,114.051700
6.293,-0.420975,1.840968,-63.737720,114.057900
6.294,-0.418937,1.841275,-63.677730,114.064000
6.295,-0.416898,1.841578,-63.617730,114.070300
6.296,-0.414858,1.841880,-63.557710,114.076400
6.297,-0.412819,1.842180,-63.497710,114.082600
6.298,-0.410780,1.842477,-63.437720,114.088800
6.299,-0.408740,1.842772,-63.377720,114.095000
6.300,-0.406701,1.843064,-63.317730,114.101200
6.301,-0.404661,1.843355,-63.257720,114.107400
6.302,-0.402620,1.843643,-63.197700,114.113600
6.303,-0.400580,1.843929,-63.137710,114.119800
6.304,-0.398540,1.844212,-63.077710,114.126000
6.305,-0.396500,1.844493,-63.017720,114.132200
6.306,-0.394459,1.844772,-62.957720,114.138400
6.307,-0.392419,1.845049,-62.897730,114.144600
6.308,-0.390378,1.845323,-62.837730,114.150800
6.309,-0.388336,1.845596,-62.777700,114.157000
6.310,-0.386296,1.845865,-62.717710,114.163200
6.311,-0.384254,1.846133,-62.657710,114.169400
6.312,-0.382213,1.846399,-62.597720,114.175600
6.313,-0.380172,1.846662,-62.537720,114.181800
6.314,-0.378131,1.846923,-62.477730,114.188000
6.315,-0.376088,1.847181,-62.417700,114.194200
6.316,-0.374046,1.847438,-62.357700,114.200400
6.317,-0.372005,1.847692,-62.297710,114.206600
6.318,-0.369963,1.847944,-62.237710,114.212800
6.319,-0.367921,1.848194,-62.177720,114.219000
6.320,-0.365879,1.848441,-62.117720,114.225200
6.321,-0.363837,1.848686,-62.057730,114.231400
6.322,-0.361793,1.848929,-61.997700,114.237600
6.323,-0.359751,1.849169,-61.937710,114.243800
6.324,-0.357709,1.849407,-61.877710,114.250000
6.325,-0.355666,1.849643,-61.817720,114.256200
6.326,-0.353624,1.849877,-61.757720,114.262400
6.327,-0.351581,1.850109,-61.697730,114.268600
6.328,-0.349538,1.850338,-61.637730,114.274800
6.329,-0.347494,1.850565,-61.577710,114.281000
6.330,-0.345451,1.850790,-61.517710,114.287200
6.331,-0.343408,1.851012,-61.457710,114.293400
6.332,-0.341365,1.851233,-61.397720,114.299600
6.333,-0.339322,1.851450,-61.337720,114.305800
6.334,-0.337279,1.851666,-61.277730,114.312000
6.335,-0.335234,1.851880,-61.217700,114.318200
6.336,-0.333191,1.852091,-61.157710,114.324400
6.337,-0.331148,1.852300,-61.097710,114.330600
6.338,-0.329104,1.852506,-61.037720,114.336800
6.339,-0.327061,1.852711,-60.977720,114.343000
6.340,-0.325017,1.852913,-60.917720,114.349200
6.341,-0.322974,1.853112,-60.857730,114.355400
6.342,-0.320929,1.853310,-60.797710,114.361600
6.343,-0.318885,1.853505,-60.737710,114.367800
6.344,-0.316841,1.853699,-60.677720,114.374000
6.345,-0.314797,1.853889,-60.617710,114.380200
6.346,-0.312754,1.854078,-60.557720,114.386400
6.347,-0.310710,1.854264,-60.497720,114.392600
6.348,-0.308665,1.854448,-60.437710,114.398800
6.349,-0.306621,1.854630,-60.377710,114.405000
6.350,-0.304577,1.854810,-60.317710,114.411200
6.351,-0.302533,1.854987,-60.257720,114.417400
6.352,-0.300489,1.855162,-60.197720,114.423600
6.353,-0.298445,1.855335,-60.137730,114.429800
6.354,-0.296401,1.855505,-60.077730,114.436000
6.355,-0.294356,1.855673,-60.017710,114.442200
6.356,-0.292312,1.855839,-59.957710,114.448400
6.357,-0.290268,1.856003,-59.897720,114.454600
6.358,-0.288224,1.856164,-59.837720,114.460800
6.359,-0.286180,1.856324,-59.777730,114.466900
6.360,-0.284136,1.856481,-59.717720,114.473100
6.361,-0.282091,1.856636,-59.657700,114.479300
6.362,-0.280047,1.856788,-59.597710,114.485500
6.363,-0.278002,1.856938,-59.537710,114.491700
6.364,-0.275958,1.857086,-59.477720,114.497900
6.365,-0.273914,1.857232,-59.417720,114.504100
6.366,-0.271870,1.857375,-59.357730,114.510300
6.367,-0.269826,1.857516,-59.297730,114.516500
6.368,-0.267781,1.857655,-59.237700,114.522700
6.369,-0.265737,1.857792,-59.177710,114.528900
6.370,-0.263693,1.857926,-59.117710,114.535100
6.371,-0.261649,1.858058,-59.057720,114.541300
